Feature_id	Mean_decrease_in_accuracy	Standard_deviation
2772151	0.000245516463155049	NA
152001	0.000245190550772041	NA
73471	0.000242628626503599	NA
810399	0.000241979168518694	NA
1048302	0.000241298488268591	NA
587395	0.000239195813181491	NA
129773	0.000238048064550429	NA
258002	0.000237471456426061	NA
227285	0.000236878758300257	NA
780555	0.000234976314570169	NA
170283	0.000232485615200531	NA
71923	0.000228812790894149	NA
1068955	0.000227755854294674	NA
996126	0.000225957009552752	NA
3584776	0.000225322299987879	NA
12483	0.000223395895437004	NA
137489	0.000221604608544529	NA
12290	0.000215930648939046	NA
524543	0.000215607943178767	NA
3721617	0.000215199518018889	NA
761172	0.000214325602426069	NA
231787	0.000214157941965824	NA
60136	0.0002135193847523	NA
1085758	0.000211935104496943	NA
503372	0.000211341422040257	NA
376636	0.000209833180524789	NA
22216	0.000209780697034376	NA
2317377	0.000204086797890804	NA
255161	0.000201994934615926	NA
894538	0.000201396379512845	NA
1141476	0.000199172651231119	NA
92535	0.000198167253727524	NA
397119	0.0001971271375934	NA
132328	0.000196868287843894	NA
131765	0.00019662783839297	NA
760359	0.000196534384041518	NA
571374	0.000196531162554336	NA
571908	0.000196501876469533	NA
495270	0.000196005116243594	NA
9356	0.000195763805422537	NA
286683	0.00019369959291124	NA
131702	0.000193604141158609	NA
210540	0.000193127908391859	NA
4200871	0.000192592934893298	NA
589329	0.000191616083084819	NA
190597	0.000190611281864673	NA
29566	0.000190385626523399	NA
970302	0.000188664453868883	NA
338456	0.000187988068148615	NA
979259	0.000186991083336319	NA
487725	0.000185980284925261	NA
91369	0.000185730545429894	NA
344057	0.000183494480928433	NA
2252259	0.000182956556633247	NA
132873	0.00018194972982727	NA
439337	0.000181627139312564	NA
1065817	0.000179491349021521	NA
1084540	0.000178505428327816	NA
132101	0.000177040213903779	NA
318598	0.000176922110545531	NA
1067519	0.000176326322861052	NA
134528	0.000176284328740779	NA
3595363	0.000174486305076475	NA
79540	0.000174077151169023	NA
582722	0.000172272055176295	NA
367068	0.000171561474885788	NA
1646259	0.00017134356701734	NA
824156	0.000169546771319327	NA
962249	0.000168282089122414	NA
995960	0.000167216728438826	NA
937812	0.000166620254119986	NA
19141	0.000165657033849229	NA
783719	0.00016547841244046	NA
2947337	0.000164964975551201	NA
1080820	0.000163981404740255	NA
2196	0.000162409137181581	NA
538304	0.000162345050552467	NA
377874	0.000161040607513716	NA
469479	0.000160281812679646	NA
941887	0.000160150360004158	NA
142000	0.00015938605966929	NA
48874	0.000159331244524964	NA
292364	0.000158739524298641	NA
3452794	0.000158589890731415	NA
987439	0.000158382983988783	NA
586166	0.00015732529477431	NA
301270	0.000156675267687085	NA
341476	0.000156075508670467	NA
132745	0.000152893947930443	NA
764322	0.000152538563073293	NA
526718	0.000151806574801921	NA
777467	0.000150492752880786	NA
571138	0.00015037371596546	NA
252936	0.000150284672842446	NA
464268	0.000149136501043095	NA
318320	0.000147115168426353	NA
41749	0.000145899088229636	NA
134049	0.000144522291467197	NA
333028	0.000143744668654627	NA
368099	0.000142914223422099	NA
150282	0.000142182178972228	NA
2293557	0.000142137478170911	NA
40556	0.000141938315635106	NA
4062649	0.000141754167659805	NA
1131894	0.000141690914160039	NA
960131	0.000141662256209264	NA
469602	0.00014147891110967	NA
565753	0.000140538474519419	NA
15237	0.000140499036324399	NA
59566	0.000139925432020529	NA
316642	0.000139496177316743	NA
210800	0.000138781786335917	NA
525942	0.0001385059879895	NA
321584	0.000138492309924901	NA
3225199	0.000137520432283472	NA
952082	0.000137489453694147	NA
60251	0.000134978340928779	NA
591146	0.00013413575436261	NA
8250	0.000133711484597537	NA
92874	0.00013360434295494	NA
109334	0.00013340026463245	NA
5138	0.000132694040743086	NA
11247	0.000132679672626415	NA
551576	0.000132528947083474	NA
605656	0.000132380732042534	NA
136946	0.000131399787645946	NA
240314	0.000130378528326121	NA
80455	0.000128251567369485	NA
74391	0.000128059457665507	NA
251579	0.000127733581169718	NA
550270	0.000126839198792278	NA
535825	0.000125923408292963	NA
980172	0.000124360975818248	NA
560209	0.000121752872916381	NA
73951	0.000121621386803497	NA
666589	0.000121558590462959	NA
98789	0.000121461758315026	NA
153751	0.000121054162145215	NA
168313	0.000120924203257038	NA
3445563	0.000120776859277584	NA
3940440	0.000119482416835849	NA
541536	0.00011899615107059	NA
3228684	0.000117977832028037	NA
382625	0.000117829817234418	NA
3464845	0.000117503890097439	NA
302655	0.000116930518083009	NA
495095	0.000116876116995645	NA
92601	0.00011677684439845	NA
218121	0.000116520567744427	NA
4271700	0.000116423196227114	NA
807249	0.000116231795619653	NA
718340	0.000115959111244447	NA
56599	0.000115840663564778	NA
432303	0.000115209624685582	NA
567336	0.00011502528275682	NA
152865	0.000113817573466504	NA
1051082	0.000112477294144248	NA
35624	0.000112425047345292	NA
237209	0.000112375949358633	NA
175062	0.000111961777080538	NA
73021	0.000111595545939377	NA
2363193	0.000111055164399106	NA
269125	0.000110798750247025	NA
470812	0.00011044078506864	NA
24259	0.000109590992405693	NA
943989	0.000109180301222959	NA
145992	0.000106741578967497	NA
238484	0.000105855226723609	NA
280706	0.00010565804238524	NA
9551	0.000105351322480678	NA
47990	0.000104973705273643	NA
919490	0.000104754474409573	NA
505749	0.000104593239313741	NA
72999	0.000104294017463432	NA
2466322	0.000104246806688145	NA
991351	0.00010305208785915	NA
878129	0.000102489127324065	NA
543900	0.000102065187291467	NA
134265	0.000101947279292414	NA
927089	0.000101721107522572	NA
181627	0.000101545021323507	NA
6733	0.000101526158766021	NA
573061	0.00010141525759824	NA
92636	0.000101191071045478	NA
2731751	0.000101144849578346	NA
1058950	0.000101115902893387	NA
951880	0.000101062940541931	NA
250116	0.0001009585046837	NA
12567	0.000100903154129926	NA
253584	0.000100740211366625	NA
930422	0.000100720112009264	NA
150188	0.000100480822118924	NA
180785	0.000100140507283601	NA
12589	9.97670048293592e-05	NA
652802	9.95193498065499e-05	NA
471202	9.93936402753285e-05	NA
589124	9.90682143958732e-05	NA
2646731	9.82084277089973e-05	NA
321409	9.78544184027737e-05	NA
163755	9.76817507844104e-05	NA
292898	9.68516756912019e-05	NA
13325	9.6477026986066e-05	NA
958078	9.61000606629136e-05	NA
1046193	9.5909173605163e-05	NA
83011	9.5715681816017e-05	NA
912016	9.55369544278988e-05	NA
280567	9.54334987953e-05	NA
200489	9.51740470137565e-05	NA
620035	9.50303915391888e-05	NA
92512	9.47742960343428e-05	NA
152818	9.47454351716948e-05	NA
939084	9.45696867161043e-05	NA
71791	9.43432340188556e-05	NA
9555	9.43161095335013e-05	NA
15696	9.42677137858773e-05	NA
143958	9.37238330648508e-05	NA
1143681	9.35256549964184e-05	NA
525706	9.33331607366343e-05	NA
301184	9.32519809439136e-05	NA
217912	9.28520216378773e-05	NA
167270	9.27107984818823e-05	NA
219115	9.2433328147146e-05	NA
1039348	9.21781230416695e-05	NA
387493	9.16436636159427e-05	NA
797038	9.10305724291838e-05	NA
114941	9.06982394585699e-05	NA
809380	8.97886911595173e-05	NA
314128	8.86459365615482e-05	NA
46574	8.85578813876233e-05	NA
470510	8.835189602941e-05	NA
3151583	8.79587424059413e-05	NA
272208	8.7738572986569e-05	NA
925031	8.73400767988685e-05	NA
261705	8.71946224414794e-05	NA
562949	8.71569781506746e-05	NA
1934	8.66721315596861e-05	NA
300495	8.65603569357296e-05	NA
351979	8.58643570448843e-05	NA
55750	8.58340755970341e-05	NA
297934	8.57834562107776e-05	NA
2349334	8.56814413065273e-05	NA
371783	8.56316717069374e-05	NA
566219	8.53877497950178e-05	NA
340684	8.51084312473613e-05	NA
14633	8.49379776186642e-05	NA
254021	8.41212928364373e-05	NA
367842	8.3993334576429e-05	NA
13463	8.38021547879256e-05	NA
263363	8.36803733869931e-05	NA
251488	8.26983379911226e-05	NA
141938	8.2343972743029e-05	NA
529659	8.23067538867568e-05	NA
255669	8.22708502890016e-05	NA
1124370	8.2134573971426e-05	NA
927257	8.21309330091351e-05	NA
1792755	8.19120710353232e-05	NA
585420	8.16714619978966e-05	NA
305420	8.15928186407839e-05	NA
322142	8.15253353898072e-05	NA
24370	8.13945052189109e-05	NA
530569	8.1316164156286e-05	NA
252324	8.12947169610676e-05	NA
555113	8.12318518396128e-05	NA
2116285	8.11308821517014e-05	NA
39419	8.10841495700841e-05	NA
221997	8.06220189920228e-05	NA
3568710	8.03986772068121e-05	NA
3494920	7.97178515975755e-05	NA
268395	7.96739971701684e-05	NA
150955	7.96370940177407e-05	NA
399586	7.88958339828562e-05	NA
448585	7.87230171934679e-05	NA
192127	7.86585630893249e-05	NA
89854	7.83398662135315e-05	NA
2675748	7.79031274721101e-05	NA
821617	7.78164272294324e-05	NA
520366	7.7734749104437e-05	NA
516783	7.7597310455171e-05	NA
544728	7.70480861809549e-05	NA
276820	7.68738542818373e-05	NA
1012372	7.61952144955791e-05	NA
559527	7.59065153627452e-05	NA
289967	7.57511072532376e-05	NA
281756	7.57103984170597e-05	NA
220795	7.55546284305844e-05	NA
459421	7.52340018166405e-05	NA
194746	7.47392256230583e-05	NA
237108	7.46595676762861e-05	NA
611597	7.41634084908474e-05	NA
1050608	7.38523204638942e-05	NA
212128	7.37397250692304e-05	NA
12560	7.34505922889786e-05	NA
471156	7.33261475563961e-05	NA
1005952	7.33161207389249e-05	NA
542828	7.28860776789573e-05	NA
551260	7.28793452286311e-05	NA
318753	7.27863787835342e-05	NA
3112404	7.22639203412707e-05	NA
332876	7.204366496679e-05	NA
529917	7.20110055446973e-05	NA
176056	7.19511204621118e-05	NA
74558	7.19461680808361e-05	NA
461851	7.18723781962129e-05	NA
908824	7.13155934243865e-05	NA
864395	7.10967645723768e-05	NA
102425	7.09825099729184e-05	NA
130495	7.07106368903427e-05	NA
3801267	7.03757837245678e-05	NA
518304	7.02508710013212e-05	NA
733819	6.97458515126052e-05	NA
94043	6.96487942456157e-05	NA
75279	6.95374965928805e-05	NA
184670	6.94162851520506e-05	NA
5808	6.93479075910698e-05	NA
2101287	6.92802804979909e-05	NA
842582	6.91325857041131e-05	NA
193268	6.90609939108102e-05	NA
253550	6.88284193035035e-05	NA
151627	6.86935743779264e-05	NA
133178	6.85880409043486e-05	NA
470494	6.8460908397234e-05	NA
1128618	6.84347463225715e-05	NA
1074628	6.83949396099038e-05	NA
222037	6.82566084311601e-05	NA
175184	6.82126901270331e-05	NA
74211	6.81902678684606e-05	NA
3218290	6.81302012962869e-05	NA
217942	6.8120002458667e-05	NA
81096	6.81158406804308e-05	NA
255749	6.77084432490598e-05	NA
252155	6.75532808528445e-05	NA
95950	6.75527450666073e-05	NA
86715	6.70760002797809e-05	NA
115315	6.70607685013575e-05	NA
1146133	6.68122547056596e-05	NA
1602307	6.59368467699658e-05	NA
579801	6.56893855958785e-05	NA
132657	6.52694277342929e-05	NA
471085	6.51502596621885e-05	NA
691423	6.50909002987965e-05	NA
270833	6.50816510245571e-05	NA
366813	6.4857409003498e-05	NA
542404	6.48399500978224e-05	NA
618081	6.48266124123803e-05	NA
151180	6.47299916879284e-05	NA
215040	6.44390885523843e-05	NA
60771	6.43545173301094e-05	NA
495017	6.4336742823245e-05	NA
7349	6.42622185666382e-05	NA
162335	6.4197603946018e-05	NA
275875	6.41321888899436e-05	NA
164684	6.40213478404324e-05	NA
1839271	6.3915924434535e-05	NA
916847	6.38865829927019e-05	NA
511687	6.36128083686145e-05	NA
102265	6.35341934775751e-05	NA
1142061	6.34278894018099e-05	NA
996857	6.31642194456061e-05	NA
2323591	6.30805571625426e-05	NA
215539	6.28539348132376e-05	NA
114095	6.2560687678451e-05	NA
516156	6.21999513724936e-05	NA
187297	6.20722638392938e-05	NA
555741	6.20638544401739e-05	NA
39650	6.20420118307404e-05	NA
134726	6.19383103337904e-05	NA
467388	6.17390391533785e-05	NA
152004	6.16672936578204e-05	NA
133372	6.1414636967294e-05	NA
244196	6.1223962686219e-05	NA
1034740	6.11198881091203e-05	NA
3608970	6.1043306197426e-05	NA
82069	6.10154444308576e-05	NA
256106	6.07229468331781e-05	NA
915428	6.06529841877506e-05	NA
68622	6.06406164212724e-05	NA
244198	6.06281658865433e-05	NA
107484	6.0564750988771e-05	NA
56203	6.04380549891941e-05	NA
179657	6.03719510508646e-05	NA
470693	6.03417373197522e-05	NA
17976	6.01884128088264e-05	NA
879972	6.00301854147421e-05	NA
1141818	5.99194259232607e-05	NA
1124636	5.9707064811312e-05	NA
313851	5.94598031800292e-05	NA
1039092	5.88194129366328e-05	NA
92034	5.82735608788e-05	NA
129558	5.75120052661424e-05	NA
519689	5.75022423149596e-05	NA
141145	5.73765366811195e-05	NA
73576	5.71424367681865e-05	NA
1023075	5.70453529332421e-05	NA
227344	5.67729002349116e-05	NA
284293	5.67393823673705e-05	NA
461341	5.66148044141067e-05	NA
279437	5.65226440153529e-05	NA
92721	5.65182641802603e-05	NA
136415	5.64970717480801e-05	NA
297969	5.64856792943232e-05	NA
4101331	5.6418460176965e-05	NA
7151	5.63730249016558e-05	NA
624310	5.62219822348518e-05	NA
469898	5.61337559948718e-05	NA
14278	5.59355117280599e-05	NA
560917	5.59012599760956e-05	NA
809775	5.55442776201781e-05	NA
2377729	5.54395946148472e-05	NA
426444	5.53384621394971e-05	NA
230376	5.53264400008932e-05	NA
11365	5.5293373995752e-05	NA
539107	5.52679485764e-05	NA
807348	5.50946145499259e-05	NA
2914680	5.47694250004329e-05	NA
544872	5.45882157427504e-05	NA
568118	5.45378879170095e-05	NA
362120	5.43276421312544e-05	NA
111134	5.4197927672875e-05	NA
293191	5.40560568465177e-05	NA
200634	5.35731855673732e-05	NA
499083	5.34795453829817e-05	NA
3364423	5.34433386784519e-05	NA
225284	5.32240683340076e-05	NA
107814	5.31814757980715e-05	NA
135947	5.31296960989629e-05	NA
3046189	5.30722739448819e-05	NA
556500	5.30518487659489e-05	NA
321756	5.30248648403152e-05	NA
574458	5.30196517165792e-05	NA
549284	5.3007613460208e-05	NA
113685	5.29759481224217e-05	NA
495419	5.29421449738177e-05	NA
298862	5.29337827215322e-05	NA
224212	5.2751535809761e-05	NA
576321	5.26215717623047e-05	NA
63166	5.25949073859481e-05	NA
621651	5.25912375957085e-05	NA
470805	5.25189817840708e-05	NA
504699	5.23071400009396e-05	NA
291008	5.17108210217478e-05	NA
925547	5.14249099773814e-05	NA
277506	5.14021392904227e-05	NA
560709	5.12876839995124e-05	NA
70071	5.10894668324303e-05	NA
236512	5.0727773103839e-05	NA
341958	5.06146992445751e-05	NA
262464	5.04556920706679e-05	NA
13332	5.03088751467315e-05	NA
22691	5.03074850721243e-05	NA
556297	5.02891458684793e-05	NA
537457	5.02095113406376e-05	NA
268540	5.00117091252709e-05	NA
243500	5.00013014271049e-05	NA
567703	4.96210339131216e-05	NA
338355	4.95718572905779e-05	NA
146359	4.95414178084864e-05	NA
566395	4.93858165454614e-05	NA
207340	4.93827119302916e-05	NA
1084906	4.91483229091116e-05	NA
139969	4.9097863829689e-05	NA
131199	4.90055029447941e-05	NA
195828	4.89715627841495e-05	NA
435928	4.89699953413709e-05	NA
12530	4.88289817548211e-05	NA
586093	4.87701816011283e-05	NA
147604	4.86046158296175e-05	NA
933546	4.85342352794645e-05	NA
292128	4.84045066185681e-05	NA
347758	4.83821574655998e-05	NA
293758	4.83603242530203e-05	NA
142471	4.82419927138327e-05	NA
297771	4.82191494029144e-05	NA
200359	4.80638877705673e-05	NA
422295	4.7955036132635e-05	NA
74059	4.79187727126176e-05	NA
151324	4.79027197144307e-05	NA
829218	4.78847694999273e-05	NA
158215	4.77013348844765e-05	NA
342971	4.76894232098189e-05	NA
538247	4.76228651408766e-05	NA
815500	4.72866670396738e-05	NA
791738	4.72714544690458e-05	NA
104243	4.68221635608451e-05	NA
537111	4.66239633815035e-05	NA
3884	4.57104974638248e-05	NA
654301	4.56473547646237e-05	NA
232353	4.53493143660411e-05	NA
361710	4.5317907729541e-05	NA
247720	4.52572215211957e-05	NA
469852	4.519378088636e-05	NA
1701964	4.51563230232339e-05	NA
2673987	4.48635654831385e-05	NA
207374	4.46906059850278e-05	NA
806568	4.46801905800349e-05	NA
1033819	4.46544497222595e-05	NA
552512	4.46277747782731e-05	NA
723774	4.45342772988196e-05	NA
1006920	4.4515967030079e-05	NA
168126	4.44967459297918e-05	NA
2341996	4.4482296160236e-05	NA
548524	4.43863615177713e-05	NA
189422	4.41374882173607e-05	NA
733015	4.40842284901466e-05	NA
177800	4.40772876785016e-05	NA
126626	4.39838534419149e-05	NA
795328	4.39802190304905e-05	NA
544334	4.39610690256412e-05	NA
316264	4.39103669409113e-05	NA
535901	4.38721481785209e-05	NA
1110594	4.37047066242534e-05	NA
541990	4.36980876555089e-05	NA
380491	4.36721900084543e-05	NA
2655213	4.35840353811212e-05	NA
1108437	4.34370649747663e-05	NA
3781081	4.34143342250593e-05	NA
225825	4.33316642418807e-05	NA
4278428	4.33227321469992e-05	NA
1009894	4.32752616105589e-05	NA
1033013	4.32338129933075e-05	NA
942245	4.27838186412776e-05	NA
207297	4.24578180802472e-05	NA
1811594	4.22252361677571e-05	NA
126382	4.21734075184173e-05	NA
680194	4.20712478717274e-05	NA
81483	4.1903023028725e-05	NA
587803	4.17844103421006e-05	NA
612027	4.17652551519399e-05	NA
522932	4.15577602695593e-05	NA
953685	4.14942925497155e-05	NA
1937180	4.14781658858846e-05	NA
366401	4.13546702094117e-05	NA
539299	4.11904481421795e-05	NA
59574	4.11584059407566e-05	NA
982312	4.11168024664605e-05	NA
511549	4.11079982329382e-05	NA
585513	4.10658371565893e-05	NA
540329	4.10344516776234e-05	NA
221226	4.09567615198879e-05	NA
2045	4.09507601696562e-05	NA
15053	4.09404102435146e-05	NA
65427	4.08873491788248e-05	NA
180509	4.08828101676922e-05	NA
1027317	4.07103389822476e-05	NA
194118	4.06154528964623e-05	NA
884668	4.06093447222777e-05	NA
56208	4.06075771833975e-05	NA
92743	4.05535875728251e-05	NA
108436	4.0479390302585e-05	NA
185861	4.04785114811064e-05	NA
129123	4.03186967281364e-05	NA
545018	4.02962582899677e-05	NA
70038	4.02760488846522e-05	NA
851031	4.02093490861911e-05	NA
3146787	4.00610127724163e-05	NA
3711749	4.00063292673512e-05	NA
631764	3.99663040104476e-05	NA
495001	3.99182076823634e-05	NA
243185	3.98476565741733e-05	NA
656965	3.97811971014158e-05	NA
718145	3.96725622640451e-05	NA
661838	3.95379830943037e-05	NA
1778275	3.94603654353988e-05	NA
71074	3.94410051790206e-05	NA
246477	3.93497123954486e-05	NA
585381	3.92080899652707e-05	NA
3555384	3.91463831949577e-05	NA
331895	3.83605683528831e-05	NA
15361	3.81951755854801e-05	NA
556419	3.79951203400488e-05	NA
104522	3.77896788307187e-05	NA
467198	3.77850896128232e-05	NA
924547	3.75048814827822e-05	NA
177706	3.74053726389068e-05	NA
559632	3.7247556974277e-05	NA
358042	3.71002443534713e-05	NA
841170	3.70952719572476e-05	NA
277136	3.70214902188807e-05	NA
1121491	3.6997685751373e-05	NA
100937	3.68885962581536e-05	NA
217734	3.68132443332414e-05	NA
206081	3.67750416248243e-05	NA
174793	3.67603899613498e-05	NA
306497	3.66366896953019e-05	NA
2222	3.66237261422998e-05	NA
914804	3.6578592681965e-05	NA
108090	3.649863300539e-05	NA
570119	3.64870195176187e-05	NA
234468	3.64810951009737e-05	NA
107751	3.6367597556934e-05	NA
542835	3.63569894433831e-05	NA
140424	3.63457428181202e-05	NA
105593	3.6267132346732e-05	NA
249899	3.62252745695829e-05	NA
451398	3.62087148366006e-05	NA
33515	3.62068826018693e-05	NA
86210	3.61526498533018e-05	NA
230970	3.61447652875826e-05	NA
509109	3.61367982339554e-05	NA
327414	3.60743281753458e-05	NA
31235	3.60518781770762e-05	NA
27938	3.60497901451907e-05	NA
414138	3.59869774474201e-05	NA
255639	3.59765352381108e-05	NA
112021	3.58907452229979e-05	NA
316781	3.58584560023235e-05	NA
337187	3.58504266065679e-05	NA
743755	3.57884361811274e-05	NA
362621	3.57365172097435e-05	NA
247036	3.57316019228626e-05	NA
470441	3.57309231593019e-05	NA
202817	3.56515382060337e-05	NA
569584	3.56416395818627e-05	NA
1559796	3.56256186071204e-05	NA
255731	3.56142220103594e-05	NA
1081058	3.5498866641629e-05	NA
328617	3.54377589998148e-05	NA
813268	3.52645270335351e-05	NA
1144624	3.52283542412402e-05	NA
111050	3.51954624002537e-05	NA
221080	3.51553902703109e-05	NA
3612124	3.50655644436463e-05	NA
590849	3.50400058433352e-05	NA
530224	3.50298021373545e-05	NA
539347	3.45151750600604e-05	NA
1033687	3.4377393854937e-05	NA
92131	3.43305130995772e-05	NA
807172	3.42263069517741e-05	NA
561032	3.42180275352906e-05	NA
316924	3.41813464280593e-05	NA
13419	3.40064695652291e-05	NA
554390	3.39957821399041e-05	NA
536919	3.35924940388029e-05	NA
1096738	3.35842920819987e-05	NA
936454	3.35822686552299e-05	NA
211171	3.34863482411491e-05	NA
146638	3.34355273798603e-05	NA
3731236	3.32397427896215e-05	NA
484338	3.3216782194531e-05	NA
300276	3.31614599669148e-05	NA
561061	3.31395166790032e-05	NA
301109	3.30749151744555e-05	NA
200629	3.30525223536577e-05	NA
90161	3.30123081579055e-05	NA
1133675	3.29776056992028e-05	NA
419945	3.29216576668102e-05	NA
74159	3.29089521371547e-05	NA
587570	3.29067681048289e-05	NA
59474	3.28401643259469e-05	NA
250889	3.2835906794262e-05	NA
81975	3.28018966823641e-05	NA
316185	3.27981230381284e-05	NA
240715	3.27758458468581e-05	NA
3246969	3.27403374416453e-05	NA
558949	3.27380403447776e-05	NA
230649	3.27273140109593e-05	NA
978412	3.26816894763937e-05	NA
223578	3.26278691340752e-05	NA
180082	3.25626676210214e-05	NA
12926	3.24693418252522e-05	NA
137197	3.23979479309552e-05	NA
975918	3.22837432198059e-05	NA
288075	3.22606016748681e-05	NA
246004	3.21728929841334e-05	NA
100157	3.21565630791477e-05	NA
571103	3.21332292479833e-05	NA
90728	3.20724393396279e-05	NA
407609	3.19806216991426e-05	NA
353616	3.1977584850013e-05	NA
664528	3.19602179486029e-05	NA
2936048	3.19415560706121e-05	NA
242984	3.18966052615517e-05	NA
363305	3.18878577029718e-05	NA
270856	3.18541006247828e-05	NA
253506	3.18109132867981e-05	NA
1071244	3.17989185203262e-05	NA
293174	3.17877900761964e-05	NA
255367	3.1737700457707e-05	NA
566717	3.17198099714118e-05	NA
32546	3.16788170415944e-05	NA
137491	3.16267104796285e-05	NA
169832	3.16261635708786e-05	NA
20534	3.16008364555697e-05	NA
167841	3.15701275465487e-05	NA
137341	3.15523702500306e-05	NA
537734	3.15223222939946e-05	NA
470477	3.14746451154441e-05	NA
580539	3.1455249421866e-05	NA
340910	3.14376164760242e-05	NA
176750	3.14115005427716e-05	NA
3755709	3.12933210523399e-05	NA
197711	3.11477899259503e-05	NA
437085	3.11007701511513e-05	NA
400786	3.10866945231471e-05	NA
582169	3.1027916569856e-05	NA
1560939	3.10022181175632e-05	NA
382125	3.07081840617316e-05	NA
3480255	3.03988354744597e-05	NA
471124	3.02240699771769e-05	NA
1107756	2.99065714773034e-05	NA
3464844	2.98611514995415e-05	NA
178153	2.98127997555311e-05	NA
492389	2.9346615406632e-05	NA
180927	2.93178404283301e-05	NA
3171078	2.92806595432264e-05	NA
226964	2.92244874141417e-05	NA
3439967	2.91792611766726e-05	NA
14583	2.9112319411865e-05	NA
333782	2.89589607943962e-05	NA
623167	2.88744373215211e-05	NA
568727	2.88067827736599e-05	NA
813216	2.87818063512709e-05	NA
207673	2.87660323944681e-05	NA
543740	2.87273988642696e-05	NA
130238	2.86095068548804e-05	NA
535374	2.86035816516719e-05	NA
833307	2.85549475221272e-05	NA
187763	2.85508488802955e-05	NA
1045843	2.85045046829247e-05	NA
1022255	2.84972951330642e-05	NA
158017	2.84238328533331e-05	NA
74832	2.84092252424797e-05	NA
202238	2.83812312705773e-05	NA
1107302	2.83789290382564e-05	NA
573124	2.83735358226313e-05	NA
58296	2.82926609168382e-05	NA
523561	2.8280669732328e-05	NA
542710	2.82543246516886e-05	NA
1125648	2.82258064516129e-05	NA
3836655	2.82026686338076e-05	NA
793258	2.81839076169949e-05	NA
2293554	2.81477383795553e-05	NA
326104	2.81215471063275e-05	NA
930853	2.80416048181747e-05	NA
280799	2.800897532937e-05	NA
