Feature_id	Mean_decrease_in_accuracy	Standard_deviation
535315	0.000133270117436228	NA
56208	0.000132967722101766	NA
58541	0.000132400357209011	NA
109194	0.000131564198895925	NA
733819	0.000130538938852886	NA
951880	0.000129430700190734	NA
591583	0.000129018858147156	NA
1937180	0.000128597718393449	NA
516648	0.000128490708428797	NA
1042736	0.000127820290839038	NA
71387	0.000126905007807991	NA
125235	0.000126241740179593	NA
3350673	0.000125312738230364	NA
192133	0.000124149709925579	NA
346938	0.000123620750797994	NA
204955	0.000123588075181695	NA
86047	0.000123259447246573	NA
570119	0.000123200715301952	NA
137489	0.000123134345778241	NA
92601	0.000122899857852757	NA
551237	0.000120937504585702	NA
1138382	0.00012048460863481	NA
827771	0.000120243344417569	NA
914329	0.000120172784884581	NA
865738	0.000119254131263202	NA
298862	0.000118307089160388	NA
509109	0.000117849240570872	NA
511795	0.000117624715859789	NA
1104127	0.000116201984970875	NA
112926	0.000115346711044807	NA
572237	0.000114741126544301	NA
109626	0.000114728891877954	NA
151627	0.00011460780427399	NA
131765	0.000112985470713238	NA
871442	0.000112082278357973	NA
192142	0.000111288149302784	NA
3747214	0.000108555299404985	NA
74059	0.000106373548944368	NA
470243	0.000105751392560111	NA
1032445	0.000105577703775409	NA
56144	0.000103596758832577	NA
561036	0.000103088484196788	NA
264176	0.000102629394162172	NA
158466	0.000100084631026853	NA
249899	0.000100051465629396	NA
896211	9.88479386996943e-05	NA
200359	9.74931649919096e-05	NA
73021	9.6613341650974e-05	NA
888511	9.4842043373932e-05	NA
835964	9.33791487641545e-05	NA
316642	9.31376142322934e-05	NA
582722	9.27183719584441e-05	NA
516198	8.99677088387861e-05	NA
73471	8.97452627714193e-05	NA
530224	8.79280196788366e-05	NA
14157	8.77000635219406e-05	NA
258882	8.59945452680489e-05	NA
516156	8.41544284220818e-05	NA
22951	8.40641193528412e-05	NA
363805	8.06805665524656e-05	NA
563323	7.95376894080956e-05	NA
21285	7.89835224205998e-05	NA
718340	7.76878888937398e-05	NA
231787	7.69737225030215e-05	NA
797038	7.69127025582501e-05	NA
332522	7.62353199515189e-05	NA
3746875	7.59756562633476e-05	NA
484296	7.59180862085081e-05	NA
941082	7.44588134953636e-05	NA
930592	7.43123140238521e-05	NA
39650	7.3982925241016e-05	NA
561636	7.24845426684253e-05	NA
437085	7.2171841038276e-05	NA
46574	7.15968535532533e-05	NA
257222	7.11627017554868e-05	NA
518865	7.08004016014445e-05	NA
910353	7.05533172719146e-05	NA
71957	6.96369184414019e-05	NA
236512	6.95586542485076e-05	NA
554647	6.7865837037528e-05	NA
74211	6.74586506724977e-05	NA
1023428	6.69500474039694e-05	NA
364844	6.57600403309359e-05	NA
855912	6.36293422913964e-05	NA
15361	6.35166887962871e-05	NA
12558	6.34624695739031e-05	NA
895813	6.30552048093838e-05	NA
210800	6.20668117905638e-05	NA
2317377	6.15983833792472e-05	NA
3825935	6.12433725836526e-05	NA
772515	6.09203434050072e-05	NA
14163	6.04826954352047e-05	NA
70038	5.87798506491899e-05	NA
114716	5.87425041301232e-05	NA
12560	5.83928663841437e-05	NA
545299	5.79672149725128e-05	NA
536919	5.72143609728657e-05	NA
560709	5.70552458223554e-05	NA
554235	5.70387054783835e-05	NA
869323	5.61305325027776e-05	NA
38227	5.5924452172765e-05	NA
751671	5.57690240117631e-05	NA
92942	5.56193026037136e-05	NA
24370	5.54732066739915e-05	NA
861123	5.48556664989472e-05	NA
152869	5.45677751887217e-05	NA
300495	5.4545455097277e-05	NA
1076668	5.41065438293224e-05	NA
614264	5.31044420796354e-05	NA
105974	5.26592418432966e-05	NA
9514	5.14030642240984e-05	NA
400786	5.11723221599945e-05	NA
1694541	5.10657167047873e-05	NA
236261	5.05193420399628e-05	NA
11247	5.04433933160457e-05	NA
925031	5.02795735606336e-05	NA
1060441	4.84251668601457e-05	NA
470433	4.74270692488542e-05	NA
293297	4.6919248166306e-05	NA
447942	4.68833379322896e-05	NA
334459	4.66756870874346e-05	NA
511549	4.66179621033937e-05	NA
422295	4.65130895059891e-05	NA
540352	4.64977256526854e-05	NA
484437	4.60006927568104e-05	NA
312110	4.55875860230071e-05	NA
225284	4.43614583132736e-05	NA
91583	4.42546850093424e-05	NA
943989	4.40387199912849e-05	NA
967290	4.37666926183621e-05	NA
301184	4.36670619597123e-05	NA
220466	4.3166204974382e-05	NA
737159	4.30964040014503e-05	NA
545961	4.29277522614894e-05	NA
11365	4.28309861349624e-05	NA
23149	4.24120272022612e-05	NA
1148019	4.24015578741844e-05	NA
151543	4.23403698594691e-05	NA
616261	4.21825938425843e-05	NA
29001	4.17399473091225e-05	NA
1084906	4.17397908872901e-05	NA
586166	4.06270875149858e-05	NA
370432	4.06238834402206e-05	NA
535353	4.03553125934745e-05	NA
2901965	4.008774903754e-05	NA
808486	3.87490109447702e-05	NA
250288	3.8694678948019e-05	NA
377874	3.86867171716394e-05	NA
73894	3.8679243443163e-05	NA
194243	3.83870290614061e-05	NA
286210	3.82888574007284e-05	NA
521650	3.82820227207177e-05	NA
529917	3.71494612153859e-05	NA
2012617	3.65544674634894e-05	NA
88035	3.64889473669066e-05	NA
238830	3.64533922208204e-05	NA
519689	3.58872196764748e-05	NA
843226	3.57249970784658e-05	NA
1980945	3.56854953438426e-05	NA
232694	3.51346615473106e-05	NA
237288	3.45772730587117e-05	NA
582069	3.43061558868477e-05	NA
181155	3.36929414146948e-05	NA
254175	3.29537662898855e-05	NA
879972	3.27384398444532e-05	NA
883076	3.25736621361922e-05	NA
881857	3.25295516893871e-05	NA
459421	3.24331363961431e-05	NA
1010329	3.15042161363838e-05	NA
3595363	3.14706062787964e-05	NA
566395	3.13597134278422e-05	NA
3869381	3.10187616331097e-05	NA
391286	3.07692744173685e-05	NA
286683	3.06227079892414e-05	NA
414138	3.04848852828563e-05	NA
1094897	3.03801662015759e-05	NA
3089522	2.93647416965329e-05	NA
865469	2.90237665195166e-05	NA
350105	2.89497975729816e-05	NA
9470	2.88110874955045e-05	NA
960131	2.8803771810172e-05	NA
588499	2.84465437005067e-05	NA
511378	2.84413174412232e-05	NA
3829957	2.81145231081623e-05	NA
470642	2.7909939645221e-05	NA
1138664	2.78907169072448e-05	NA
13825	2.78802104058591e-05	NA
470812	2.78663733730689e-05	NA
691423	2.77540452457294e-05	NA
251488	2.75602605742797e-05	NA
2772150	2.74586452816059e-05	NA
678813	2.72945181284262e-05	NA
1646259	2.71456667286572e-05	NA
2176	2.68466495619783e-05	NA
1102854	2.67936715387079e-05	NA
999477	2.6777330819243e-05	NA
471122	2.66968311754108e-05	NA
470807	2.66470749754528e-05	NA
162018	2.65832834483299e-05	NA
484401	2.63919717839804e-05	NA
2466322	2.62160719473102e-05	NA
1008348	2.59642476655945e-05	NA
114821	2.56584034288424e-05	NA
2953981	2.49759719889321e-05	NA
1067519	2.42350405021308e-05	NA
320455	2.42165423614309e-05	NA
1098507	2.42133670692419e-05	NA
14156	2.40728657566849e-05	NA
813216	2.38519666701073e-05	NA
45645	2.38085629994247e-05	NA
98605	2.33959346218295e-05	NA
142251	2.32777456872267e-05	NA
110404	2.31275630472932e-05	NA
72003	2.30490696102354e-05	NA
566635	2.30007494528837e-05	NA
794205	2.29754185151642e-05	NA
2086000	2.29533284818528e-05	NA
532232	2.2876924168515e-05	NA
187297	2.28129370050928e-05	NA
569584	2.2534072985019e-05	NA
484463	2.25046441844931e-05	NA
525391	2.24902548349842e-05	NA
1620065	2.16455095678475e-05	NA
593803	2.14374183125871e-05	NA
248759	2.10484190584166e-05	NA
993647	2.05319675917559e-05	NA
469663	2.03568231077801e-05	NA
1125869	2.01716041610815e-05	NA
196769	2.01044249375529e-05	NA
168313	2.00079842485093e-05	NA
92316	1.9877634769081e-05	NA
989579	1.9859717878155e-05	NA
540478	1.97609940391405e-05	NA
68338	1.96662192540207e-05	NA
165390	1.9656699889258e-05	NA
152595	1.96434716236595e-05	NA
558691	1.96430910794215e-05	NA
2901960	1.95803104611967e-05	NA
134265	1.95508373300149e-05	NA
164515	1.95052143249498e-05	NA
194964	1.94739567859318e-05	NA
539360	1.93712720845875e-05	NA
3731236	1.92538164713842e-05	NA
136831	1.92392665501361e-05	NA
399903	1.92229409016115e-05	NA
968629	1.91882964578276e-05	NA
271238	1.91488530866508e-05	NA
2116285	1.91427148261533e-05	NA
1005952	1.91237090447292e-05	NA
738230	1.8982770422022e-05	NA
530164	1.88996279715509e-05	NA
470738	1.87779865694703e-05	NA
73998	1.8704779102745e-05	NA
217734	1.84103272506083e-05	NA
350627	1.82474337367976e-05	NA
2873589	1.78954633085183e-05	NA
1086274	1.71486616459938e-05	NA
863124	1.69563747104739e-05	NA
3327541	1.62994704731774e-05	NA
189083	1.62299579794214e-05	NA
291008	1.62263717976256e-05	NA
104026	1.62085308614164e-05	NA
529816	1.61577055083567e-05	NA
163533	1.60762764113072e-05	NA
887706	1.60475641024781e-05	NA
139920	1.60464149382343e-05	NA
581021	1.6010807385782e-05	NA
766791	1.5834112824821e-05	NA
631620	1.58140759920477e-05	NA
43998	1.57555845274049e-05	NA
20731	1.57114397715901e-05	NA
1862427	1.56966718698658e-05	NA
505749	1.56923076923077e-05	NA
253550	1.56851639992399e-05	NA
966814	1.56835345186419e-05	NA
138850	1.56758975473323e-05	NA
126382	1.56135610194175e-05	NA
1126691	1.55662306825098e-05	NA
2914680	1.55489609944495e-05	NA
68353	1.53432361391283e-05	NA
761172	1.53343157119175e-05	NA
589329	1.52697781813982e-05	NA
939112	1.52426590199829e-05	NA
291846	1.5242574688616e-05	NA
3194932	1.50802843599336e-05	NA
2181	1.4777650042778e-05	NA
523887	1.42243816103506e-05	NA
296379	1.27076960903973e-05	NA
3291558	1.26602097952309e-05	NA
751973	1.25114070296097e-05	NA
484443	1.2488176869722e-05	NA
1935279	1.23450732155054e-05	NA
3314173	1.21969838334832e-05	NA
155329	1.21613412340907e-05	NA
926526	1.20901290011307e-05	NA
332876	1.20889490120472e-05	NA
324809	1.20801584961787e-05	NA
70974	1.20260950984212e-05	NA
253301	1.2018640527077e-05	NA
292898	1.20146967809038e-05	NA
279948	1.19837818395841e-05	NA
82728	1.19694867170397e-05	NA
728119	1.1939178447818e-05	NA
1063474	1.19096911107346e-05	NA
63166	1.19034390308286e-05	NA
295554	1.18570652113629e-05	NA
246195	1.18398251507835e-05	NA
292364	1.18380571107134e-05	NA
295590	1.18311554844063e-05	NA
819636	1.18148235892846e-05	NA
346253	1.17794885690754e-05	NA
125439	1.17505809049801e-05	NA
219876	1.17417123957002e-05	NA
655496	1.17351416584153e-05	NA
543032	1.171875e-05	NA
1142938	1.17079137412922e-05	NA
295019	1.16818262885679e-05	NA
351275	1.16763714373276e-05	NA
3015662	1.16638986506803e-05	NA
28618	1.1581244976902e-05	NA
584730	1.15534253465288e-05	NA
1134379	1.15429479687506e-05	NA
183160	1.15148777508108e-05	NA
3046189	1.14648052126379e-05	NA
1865615	1.14213566307724e-05	NA
787362	1.1412439475747e-05	NA
358019	1.13640161008582e-05	NA
155221	1.1308840413318e-05	NA
3355047	1.13027677469293e-05	NA
3057707	1.07585807284506e-05	NA
129174	1.03233865811741e-05	NA
363389	9.45272683846892e-06	NA
642465	9.28192238343425e-06	NA
906379	8.97575264234329e-06	NA
53170	8.95146888519776e-06	NA
7151	8.75649947811844e-06	NA
537362	8.58264726249631e-06	NA
266446	8.39762120342399e-06	NA
46159	8.3510558918993e-06	NA
336003	8.31370716838597e-06	NA
1040220	8.29813390145563e-06	NA
646549	8.29211064699927e-06	NA
155940	8.29050389469568e-06	NA
3472245	8.28243942105256e-06	NA
82476	8.23045267489712e-06	NA
471202	8.20003355149088e-06	NA
569067	8.19672131147541e-06	NA
271062	8.14738314691561e-06	NA
14962	8.11045879242129e-06	NA
964799	8.05585154800027e-06	NA
26043	8.0342018230217e-06	NA
297771	8.03329461866047e-06	NA
9513	8.026873907377e-06	NA
151623	8.02336164931737e-06	NA
3388775	8.00287536555018e-06	NA
110621	8.00204852442225e-06	NA
500281	7.9996999607369e-06	NA
240104	7.99217140194694e-06	NA
1140689	7.98907123913098e-06	NA
526804	7.98060994927645e-06	NA
206565	7.95907389111204e-06	NA
327694	7.94750479149241e-06	NA
224212	7.94263651406508e-06	NA
193438	7.93650793650794e-06	NA
633252	7.92807782845948e-06	NA
528250	7.92604451141037e-06	NA
10156	7.92107161903567e-06	NA
1111874	7.90513833992095e-06	NA
93158	7.9045506909077e-06	NA
537279	7.88079837241423e-06	NA
3957	7.86671506380253e-06	NA
398604	7.86221810318196e-06	NA
861376	7.85881916996047e-06	NA
973449	7.85394618177727e-06	NA
222037	7.83141762452107e-06	NA
575053	7.83141762452107e-06	NA
68339	7.8125e-06	NA
155443	7.80049210375923e-06	NA
565562	7.78787878787879e-06	NA
1111294	7.78210116731518e-06	NA
1143468	7.77971741410962e-06	NA
167841	7.77757641657605e-06	NA
92717	7.75325936114108e-06	NA
327963	7.74531835205992e-06	NA
3908648	7.72200772200772e-06	NA
349555	7.71976796073182e-06	NA
374568	7.67906792003178e-06	NA
340600	7.67591026851614e-06	NA
689975	7.67084146399528e-06	NA
1124636	7.66384778012685e-06	NA
1140756	7.65951674941547e-06	NA
584102	7.63458876666424e-06	NA
252155	7.63358778625954e-06	NA
968954	7.58714828724925e-06	NA
809722	7.58599915902477e-06	NA
4210139	7.57626463810057e-06	NA
301091	7.56276090810316e-06	NA
1076525	7.54300628463776e-06	NA
810785	7.52798189836702e-06	NA
92479	7.5187969924812e-06	NA
22425	7.49442128752474e-06	NA
12570	7.46837260835914e-06	NA
246528	7.39657199653339e-06	NA
2807193	7.31846589862939e-06	NA
9541	7.24476558435441e-06	NA
1066956	7.12766869788295e-06	NA
6473	6.33110833490406e-06	NA
107258	6.1322485749505e-06	NA
825516	5.08603862916569e-06	NA
210269	4.63307730392635e-06	NA
144643	4.43256147105449e-06	NA
918713	4.42817130607583e-06	NA
709839	4.39483260264279e-06	NA
3974041	4.30127020274598e-06	NA
13401	4.29184549356223e-06	NA
322142	4.29184549356223e-06	NA
62513	4.29184549356223e-06	NA
206820	4.29184549356223e-06	NA
815259	4.28944052848435e-06	NA
3767144	4.27676846510074e-06	NA
575230	4.23728813559322e-06	NA
568929	4.2276758649945e-06	NA
3852	4.20280245034586e-06	NA
347029	4.20168067226891e-06	NA
277506	4.18410041841004e-06	NA
287721	4.16666666666667e-06	NA
158469	4.149377593361e-06	NA
194626	4.13223140495868e-06	NA
128703	4.13223140495868e-06	NA
1045587	4.1267792846372e-06	NA
449595	4.11522633744856e-06	NA
875734	4.11522633744856e-06	NA
2806353	4.09836065573771e-06	NA
819977	4.09836065573771e-06	NA
2063499	4.09779614325069e-06	NA
2429421	4.08163265306123e-06	NA
39467	4.08163265306123e-06	NA
568410	4.08163265306123e-06	NA
1078207	4.08163265306123e-06	NA
4111715	4.0650406504065e-06	NA
37420	4.0650406504065e-06	NA
94043	4.0650406504065e-06	NA
21213	4.0650406504065e-06	NA
222433	4.0650406504065e-06	NA
129123	4.0650406504065e-06	NA
588216	4.06414429189614e-06	NA
535915	4.05605123833027e-06	NA
344111	4.05086926005818e-06	NA
572933	4.04858299595142e-06	NA
220012	4.04858299595142e-06	NA
1056014	4.04858299595142e-06	NA
950606	4.03225806451613e-06	NA
431342	4.03225806451613e-06	NA
47127	4.03225806451613e-06	NA
149109	4.03225806451613e-06	NA
129743	4.02662418083878e-06	NA
834018	4.01606425702811e-06	NA
528421	4.01606425702811e-06	NA
109056	4.01606425702811e-06	NA
349458	4.01606425702811e-06	NA
321467	4.01606425702811e-06	NA
167380	4.00898245042092e-06	NA
262687	4e-06	NA
512790	4e-06	NA
517114	4e-06	NA
825181	3.98514998514999e-06	NA
570187	3.98406374501992e-06	NA
358042	3.98406374501992e-06	NA
163421	3.98406374501992e-06	NA
1895390	3.98406374501992e-06	NA
12569	3.98406374501992e-06	NA
4001495	3.97180596998515e-06	NA
137823	3.96825396825397e-06	NA
310018	3.96825396825397e-06	NA
539819	3.96825396825397e-06	NA
333070	3.96825396825397e-06	NA
248516	3.96450108642457e-06	NA
991351	3.95346552847084e-06	NA
376496	3.95256916996047e-06	NA
2529285	3.95256916996047e-06	NA
558741	3.95256916996047e-06	NA
153879	3.95256916996047e-06	NA
993127	3.95256916996047e-06	NA
171217	3.93700787401575e-06	NA
711917	3.93700787401575e-06	NA
258002	3.93700787401575e-06	NA
333939	3.92156862745098e-06	NA
821712	3.92156862745098e-06	NA
255161	3.92156686882397e-06	NA
136353	3.90625e-06	NA
8756	3.90625e-06	NA
1099508	3.90625e-06	NA
156701	3.89105058365759e-06	NA
587124	3.89105058365759e-06	NA
280706	3.89105058365759e-06	NA
287032	3.89105058365759e-06	NA
470688	3.89105058365759e-06	NA
60257	3.89105058365759e-06	NA
566596	3.88649483697862e-06	NA
86210	3.8857492593108e-06	NA
996857	3.87883381762857e-06	NA
296997	3.87596899224806e-06	NA
107751	3.87596899224806e-06	NA
553964	3.87596899224806e-06	NA
348641	3.87488328664799e-06	NA
170079	3.86100386100386e-06	NA
1107756	3.86100386100386e-06	NA
819387	3.86100386100386e-06	NA
1137229	3.86100386100386e-06	NA
822899	3.84615384615385e-06	NA
142419	3.84615384615385e-06	NA
239923	3.84615384615385e-06	NA
3864823	3.83453943333742e-06	NA
276631	3.83141762452107e-06	NA
814665	3.83141762452107e-06	NA
836096	3.83141762452107e-06	NA
5138	3.83141762452107e-06	NA
291593	3.83141762452107e-06	NA
20534	3.83141762452107e-06	NA
150188	3.83141762452107e-06	NA
220844	3.81679389312977e-06	NA
254021	3.81679389312977e-06	NA
774465	3.81679389312977e-06	NA
11380	3.80228136882129e-06	NA
539941	3.80228136882129e-06	NA
872004	3.80228136882129e-06	NA
1147942	3.78787878787879e-06	NA
484430	3.78787878787879e-06	NA
567427	3.78671361582823e-06	NA
3334052	3.77834617223247e-06	NA
342096	3.77673316008988e-06	NA
165929	3.77358490566038e-06	NA
336372	3.74531835205993e-06	NA
154258	3.73850205510911e-06	NA
492389	3.7379439769878e-06	NA
1001487	3.73296615758737e-06	NA
145393	3.73134328358209e-06	NA
591146	3.73124053421451e-06	NA
192814	3.72604363766729e-06	NA
834137	3.71747211895911e-06	NA
46017	3.71747211895911e-06	NA
111121	3.69109210572625e-06	NA
998383	3.66134583278674e-06	NA
219900	3.63636363636364e-06	NA
301270	3.61833117274835e-06	NA
744251	3.61801543159509e-06	NA
331113	3.54365998688872e-06	NA
851648	3.51681987017818e-06	NA
129773	3.49412620764879e-06	NA
568276	3.47501628983473e-06	NA
3448883	3.47122488600434e-06	NA
92874	3.46809396115319e-06	NA
821080	3.42012751943252e-06	NA
945061	3.33991635687732e-06	NA
2406759	3.248178200161e-06	NA
866280	3.13412181174069e-06	NA
524675	2.97820530130081e-06	NA
321584	2.89216169648539e-06	NA
3714687	2.37370076457712e-06	NA
103314	2.34509668415597e-06	NA
1027587	2.18655781337872e-06	NA
353616	1.21169062030309e-06	NA
532556	1.1025769047861e-06	NA
513807	7.97392792963088e-07	NA
888466	3.37928744193133e-07	NA
538781	3.14676639495549e-07	NA
198511	2.5270018567323e-07	NA
561339	2.26415094339623e-07	NA
537111	2.08512673362028e-07	NA
3931	2.00832335713486e-07	NA
258375	1.96518809657496e-07	NA
129642	1.9522353094293e-07	NA
243185	1.94470671413794e-07	NA
388019	1.90582069403637e-07	NA
311172	1.69518629596728e-07	NA
167270	1.51460075124197e-07	NA
967275	1.49377593360996e-07	NA
224569	1.3927770581763e-07	NA
268122	1.37299538442534e-07	NA
769643	9.22091249519986e-08	NA
3549	8.0329027697449e-08	NA
295031	6.3495087067638e-08	NA
333782	6.15185863028864e-08	NA
107340	5.65355042966985e-08	NA
88701	4.60014499588414e-08	NA
331738	4.24112275444668e-08	NA
874871	3.00467226537265e-08	NA
269778	2.82665536004523e-08	NA
525542	1.63249314352881e-08	NA
3472257	1.48500148500147e-08	NA
130002	1.04634250975705e-08	NA
89770	1.04593979684581e-08	NA
110555	0	NA
1050608	0	NA
524497	0	NA
130468	0	NA
337732	0	NA
337735	0	NA
181344	0	NA
351340	0	NA
181349	0	NA
1081058	0	NA
301062	0	NA
1101451	0	NA
973383	0	NA
183855	0	NA
2713640	0	NA
300250	0	NA
359103	0	NA
300254	0	NA
359108	0	NA
523051	0	NA
348377	0	NA
198950	0	NA
198951	0	NA
308278	0	NA
308279	0	NA
1141071	0	NA
561798	0	NA
177319	0	NA
505587	0	NA
165827	0	NA
188753	0	NA
515063	0	NA
557576	0	NA
766563	0	NA
189110	0	NA
351734	0	NA
2996838	0	NA
319521	0	NA
535707	0	NA
182456	0	NA
333107	0	NA
336468	0	NA
583939	0	NA
193778	0	NA
537960	0	NA
295854	0	NA
368928	0	NA
295856	0	NA
298392	0	NA
298394	0	NA
328081	0	NA
191683	0	NA
1130562	0	NA
176062	0	NA
666967	0	NA
176060	0	NA
1551174	0	NA
552687	0	NA
21214	0	NA
531495	0	NA
781756	0	NA
277489	0	NA
255109	0	NA
1000347	0	NA
656965	0	NA
574038	0	NA
274018	0	NA
250779	0	NA
344844	0	NA
315382	0	NA
586517	0	NA
174487	0	NA
271880	0	NA
2333876	0	NA
152603	0	NA
210793	0	NA
317725	0	NA
820202	0	NA
182065	0	NA
190485	0	NA
292242	0	NA
46867	0	NA
324431	0	NA
570049	0	NA
391131	0	NA
158711	0	NA
199301	0	NA
192424	0	NA
2327548	0	NA
162109	0	NA
470663	0	NA
167440	0	NA
197747	0	NA
321107	0	NA
321106	0	NA
2595967	0	NA
168260	0	NA
578022	0	NA
364175	0	NA
685600	0	NA
313387	0	NA
190157	0	NA
190154	0	NA
536942	0	NA
824697	0	NA
175264	0	NA
469871	0	NA
564581	0	NA
185486	0	NA
1114747	0	NA
1928156	0	NA
336177	0	NA
199095	0	NA
3584772	0	NA
3439402	0	NA
3584776	0	NA
1022008	0	NA
1123250	0	NA
324882	0	NA
570177	0	NA
938794	0	NA
264993	0	NA
364711	0	NA
530629	0	NA
1116674	0	NA
290485	0	NA
390267	0	NA
343008	0	NA
540079	0	NA
