Feature_id	Mean_decrease_in_accuracy	Standard_deviation
182073	0.000344392075534085	NA
158822	0.000337698706305479	NA
335550	0.000336263217412375	NA
158581	0.000335137798573368	NA
195635	0.000334673261572051	NA
2368865	0.000332848796122835	NA
187882	0.000332801672786625	NA
68416	0.000330018464793593	NA
181862	0.000326393772906794	NA
145765	0.000324047622693048	NA
300276	0.00032226156809529	NA
298531	0.000321473897325537	NA
198190	0.000318914916679203	NA
183160	0.000316595774098534	NA
307571	0.000316248917050508	NA
134792	0.000316048156690843	NA
273361	0.000312942465104175	NA
180785	0.000312262764395287	NA
158458	0.000310720224428662	NA
316642	0.000310486716578648	NA
321902	0.000309800489297208	NA
340684	0.000308615068477097	NA
724472	0.000308327021307863	NA
176056	0.000306147486298681	NA
295554	0.000303619440757861	NA
2862781	0.000303147353838027	NA
190931	0.000301725692389782	NA
181234	0.000297831685841713	NA
546436	0.000296835890426625	NA
176108	0.000295622407285707	NA
454252	0.000294713243369812	NA
274406	0.000292732709427824	NA
195270	0.000291668149670663	NA
191256	0.000291407726920193	NA
310247	0.000289768019296428	NA
593043	0.00028883072007806	NA
194297	0.000287797037733462	NA
2963281	0.000282045881354059	NA
336761	0.000280844108024871	NA
187973	0.000280771180947378	NA
182036	0.000280345217513157	NA
195828	0.000280033103201516	NA
182123	0.000279857071327772	NA
367068	0.000277962470085588	NA
193709	0.000276658094247319	NA
4113009	0.000275183206494364	NA
469825	0.000274583811884031	NA
308451	0.000274563429604816	NA
319709	0.000274352192975173	NA
12568	0.000272370597078845	NA
884668	0.000272341557143691	NA
277443	0.000271242026011679	NA
278423	0.000271233615446764	NA
146950	0.000271029033273179	NA
203788	0.000269948837176685	NA
3684645	0.000268772060844639	NA
180107	0.000266046645876758	NA
3273784	0.000265700839395861	NA
322505	0.000263566035915978	NA
175148	0.000263378317111286	NA
193142	0.000261725071257516	NA
366147	0.00026078725170522	NA
569158	0.00025939621913926	NA
336528	0.000255827827621448	NA
189334	0.000255603857633125	NA
352243	0.000254323394772035	NA
169036	0.000251770237298096	NA
196112	0.000250982081245842	NA
13354	0.000248966250984155	NA
179585	0.000248467728256081	NA
207718	0.000247138603310703	NA
1139021	0.000246623540173796	NA
174299	0.000245688394839885	NA
198252	0.000245198279856982	NA
529652	0.00024455465058796	NA
177800	0.000243813770943719	NA
33112	0.000242855028779083	NA
469852	0.000242367692699444	NA
174818	0.00024125613376319	NA
583769	0.000238871082918449	NA
187181	0.000238703380673742	NA
543900	0.000236970535967293	NA
1051082	0.000235993009502653	NA
187780	0.000234410063044026	NA
253584	0.000233657800747557	NA
74511	0.00023234331309023	NA
2101287	0.000230509177015521	NA
186883	0.000229956983944193	NA
196307	0.000229600243494249	NA
4094262	0.000229179766160059	NA
349786	0.000229006016564978	NA
366044	0.000227862032507552	NA
334453	0.000226097018562716	NA
338355	0.000223560230556922	NA
157921	0.000223053418226466	NA
218121	0.000222063302233986	NA
254011	0.000222036204892474	NA
310633	0.000221565276836112	NA
580585	0.000220384273519693	NA
195123	0.000219940065659105	NA
167270	0.000219930674913553	NA
567197	0.000218949315264288	NA
3868411	0.000218669791928125	NA
139748	0.000218145105469787	NA
465377	0.000217910756354276	NA
355975	0.000217575946210431	NA
583746	0.00021665697241533	NA
314613	0.000216588496155566	NA
4004998	0.000216482872571997	NA
196748	0.00021606330616613	NA
198740	0.000214455847836895	NA
539382	0.000213796959515083	NA
1046624	0.00021276662671582	NA
446522	0.000209708017551556	NA
436019	0.000208967535623102	NA
4064586	0.000208121152153145	NA
363997	0.000207696160523666	NA
193268	0.000206392788499181	NA
511009	0.000206199932484258	NA
102627	0.000204139415493813	NA
215269	0.00020413909723575	NA
2303142	0.000203334668766502	NA
181422	0.000202640984878828	NA
181174	0.000201994324895256	NA
364655	0.000201243390232373	NA
2196	0.000200389728836283	NA
33833	0.000200182939338551	NA
180771	0.000198609498753436	NA
561171	0.000197925317571624	NA
181644	0.000197897773204181	NA
310902	0.000197881756507866	NA
484309	0.000196312794130064	NA
178513	0.000195863133389385	NA
313166	0.000195289408073526	NA
185937	0.000194764142862675	NA
155975	0.000193328074538655	NA
1082607	0.000193258482147731	NA
323303	0.000192093248044184	NA
230725	0.000191489139470935	NA
495017	0.000191273586606902	NA
510759	0.000191177095681239	NA
329693	0.000191101179693379	NA
186233	0.000190675322983304	NA
212532	0.000190501693578133	NA
175844	0.000190419250002176	NA
213306	0.000189483445888914	NA
292816	0.000188286486008366	NA
1121530	0.000187933367313617	NA
470693	0.000187673603429159	NA
179116	0.000187514799675729	NA
197552	0.000187232791545216	NA
187714	0.000186148168518568	NA
183873	0.000186021790787757	NA
180665	0.000185619756052981	NA
278506	0.000185506572862181	NA
195839	0.000185356505425333	NA
2391132	0.000185205661699491	NA
321619	0.000183304870776593	NA
173931	0.000182665921905652	NA
182065	0.000182462612734581	NA
423264	0.000182307146441171	NA
52759	0.0001818399465516	NA
186139	0.00018183572831897	NA
188158	0.00018048795141558	NA
3530697	0.000176474454242459	NA
329820	0.000176413149992855	NA
158576	0.000174807938318046	NA
315223	0.000174316449746399	NA
206523	0.000173179780800931	NA
252421	0.000172615283298912	NA
230277	0.000172203822254886	NA
3465233	0.000171917389515982	NA
191306	0.000171233929121523	NA
255367	0.000171224012221803	NA
179358	0.00017045225885247	NA
128382	0.00016980894884099	NA
258375	0.00016968464002374	NA
178304	0.000169444235362427	NA
206099	0.000169073596515529	NA
333028	0.000167981062675291	NA
194597	0.000165849256829666	NA
297208	0.000165515942622571	NA
210783	0.000165319778861543	NA
344155	0.000164401775234656	NA
579288	0.000163827874848935	NA
1501336	0.000163312635867702	NA
196787	0.000162668516163938	NA
80455	0.000162471215440372	NA
214549	0.000160698966348665	NA
368928	0.000160565872282755	NA
396790	0.000160511434374279	NA
299281	0.000159990375430112	NA
193679	0.000159165709223592	NA
177660	0.000159128738538851	NA
133719	0.00015868349477136	NA
316761	0.000158315638238216	NA
22844	0.000158046345698665	NA
4094263	0.000157774872002266	NA
2307779	0.00015761934896321	NA
174958	0.000156978172759912	NA
184753	0.000154272699967965	NA
189524	0.000154265036939783	NA
536919	0.000153632721632828	NA
136415	0.00015362430891001	NA
252324	0.000152957451822947	NA
20360	0.000152415504608947	NA
297406	0.000151719356884147	NA
291733	0.000151451066606753	NA
209578	0.000151062836155109	NA
184255	0.000151018761068172	NA
760359	0.000149996933697363	NA
470975	0.000149694573200607	NA
3486634	0.000149669764611802	NA
315978	0.000149116615119577	NA
358712	0.000149062052598045	NA
197539	0.000148410435047328	NA
189338	0.000148275656786087	NA
197624	0.000148087925386653	NA
12533	0.000147651057400737	NA
593486	0.000146737406781787	NA
826541	0.000146412900697585	NA
296945	0.000146036072715025	NA
1028501	0.000145153631570549	NA
1061762	0.000144564857168047	NA
526872	0.000144345150579547	NA
178773	0.000143905746666838	NA
167734	0.000143114063471016	NA
161423	0.000142615442133071	NA
184464	0.000142266958325002	NA
186917	0.000142039000624692	NA
185333	0.000141807812827439	NA
310174	0.000141055228590547	NA
180572	0.000140527466608254	NA
885437	0.000139969611923968	NA
14290	0.000139397328792454	NA
196889	0.000139343352893333	NA
799884	0.000139017674236467	NA
318777	0.000138926659053271	NA
470460	0.000138748192687092	NA
195651	0.00013858686624392	NA
343709	0.000138409896384096	NA
319621	0.000137819946443724	NA
177339	0.000137695760083426	NA
208972	0.000137298214472181	NA
233549	0.000136697032253919	NA
183534	0.000135353611441052	NA
225636	0.000135209697505591	NA
303866	0.000134418764503534	NA
565812	0.000134402709075792	NA
188127	0.000134138014204891	NA
192383	0.000133972931663885	NA
339013	0.000133664656224097	NA
230716	0.000133483626107009	NA
175491	0.000133414604646354	NA
313593	0.000133131328427176	NA
310886	0.000133031077680329	NA
535549	0.000132514006400304	NA
185741	0.000131585198870454	NA
355187	0.000130962162376973	NA
137489	0.000129594906799327	NA
184314	0.000129334438491164	NA
2877094	0.000128717367325637	NA
1121841	0.000128526079548388	NA
316132	0.000127862396330454	NA
186352	0.000127775108014741	NA
208377	0.00012765337017159	NA
393051	0.000127173281444618	NA
360710	0.00012680481664451	NA
218225	0.00012627318012896	NA
188079	0.000125475463312052	NA
578799	0.000125450897194151	NA
317677	0.000124606074595722	NA
23757	0.000124331581435941	NA
560917	0.000123404429102779	NA
179864	0.000123274814862403	NA
333042	0.000123130085426972	NA
312743	0.000123100977264794	NA
368734	0.000123053280845504	NA
510162	0.000122902978148935	NA
321347	0.000122869814400158	NA
105409	0.000121560484058006	NA
3550973	0.000120262088616908	NA
314586	0.000120228309504601	NA
345095	0.00012001279265624	NA
569681	0.000119962231337928	NA
181472	0.000119772432704283	NA
318833	0.000119749334727852	NA
214621	0.000119347619551781	NA
556491	0.000119240604032753	NA
570230	0.000116133225126621	NA
259604	0.000115833012648232	NA
404404	0.00011567525952151	NA
183296	0.000115570921935466	NA
181379	0.000115514662502226	NA
181719	0.000115273204132788	NA
196210	0.00011527175365153	NA
73894	0.000114772581157239	NA
244710	0.000114001724330379	NA
181756	0.00011362367251708	NA
1984793	0.000113365541906161	NA
3910240	0.000113139019464217	NA
125665	0.000113092185652659	NA
68341	0.000112815955523471	NA
207340	0.000112472377933722	NA
470116	0.000112293558607843	NA
524884	0.000112164612326249	NA
186805	0.000112057781919755	NA
258969	0.000111967180772081	NA
2424737	0.000111662094281485	NA
1903533	0.000111532829932427	NA
309284	0.000110717758413427	NA
3096648	0.000110039180272306	NA
828333	0.000109666703800256	NA
193710	0.000109652514597149	NA
172857	0.000109387155319804	NA
175184	0.000109378829112746	NA
212288	0.000107968279629063	NA
329650	0.000107760862073028	NA
177495	0.000107232513388318	NA
296597	0.000107187492834251	NA
961227	0.000106624751153638	NA
192696	0.000106457223798696	NA
96593	0.00010633276010577	NA
320483	0.000106075162546108	NA
188789	0.000105280043017047	NA
174278	0.000105213969873197	NA
495079	0.000104127989432379	NA
347758	0.000103396668743534	NA
291648	0.000103324465117404	NA
334573	0.00010317623884565	NA
513445	0.000102669903171415	NA
4248864	0.000102616720117433	NA
304531	0.000102380618026398	NA
1000592	0.000101459392621792	NA
198511	0.000101292592140331	NA
11380	0.000101187280254715	NA
872701	0.000100570216998272	NA
175137	0.000100450197667406	NA
12567	0.000100174229896161	NA
175612	9.98385025662163e-05	NA
183410	9.96484723226318e-05	NA
1099710	9.91544118520721e-05	NA
350255	9.91146438104574e-05	NA
325850	9.90259944176537e-05	NA
519545	9.88294357393663e-05	NA
1122071	9.86480101229049e-05	NA
493071	9.86030945809386e-05	NA
323619	9.83176758176712e-05	NA
307058	9.7676353281786e-05	NA
208843	9.73626869026893e-05	NA
295568	9.72394788579868e-05	NA
130529	9.71045290133613e-05	NA
187517	9.67989327499666e-05	NA
368769	9.65626721872762e-05	NA
329798	9.65085079458486e-05	NA
177520	9.60183120723063e-05	NA
301184	9.59864447337541e-05	NA
60136	9.57809548450195e-05	NA
291811	9.52842706888743e-05	NA
210262	9.48564169245365e-05	NA
192684	9.41679075544676e-05	NA
193763	9.41394487043295e-05	NA
132873	9.40775387437556e-05	NA
390267	9.40167390726004e-05	NA
407754	9.38804295962459e-05	NA
183062	9.37798996933276e-05	NA
92771	9.37181914940476e-05	NA
187846	9.33902387805383e-05	NA
919490	9.32788876655099e-05	NA
836693	9.32708967999649e-05	NA
3785400	9.29059342110043e-05	NA
331761	9.27470877403898e-05	NA
504699	9.236002092298e-05	NA
134726	9.15518513299684e-05	NA
654696	9.14774552753511e-05	NA
197711	9.14618801414442e-05	NA
312156	9.12301611981606e-05	NA
308199	9.12071618505595e-05	NA
579616	9.11389114900008e-05	NA
312882	9.10188170870432e-05	NA
11372	9.0789556975255e-05	NA
179425	9.0779394131405e-05	NA
521981	9.04449389831021e-05	NA
304427	9.02477658663469e-05	NA
199218	9.0043335514382e-05	NA
197052	9.0005818370877e-05	NA
177620	8.87598553993764e-05	NA
3756485	8.86883904977192e-05	NA
185396	8.81855077464789e-05	NA
470690	8.79284029231794e-05	NA
187598	8.78147024843218e-05	NA
177342	8.7751548611945e-05	NA
164647	8.74242020871488e-05	NA
3970651	8.7416299279767e-05	NA
190233	8.71650862280323e-05	NA
513211	8.66159439347537e-05	NA
183573	8.57115992701687e-05	NA
2821809	8.55546749711605e-05	NA
3120017	8.52354391510731e-05	NA
688934	8.51058227211591e-05	NA
1646183	8.4855707124857e-05	NA
323625	8.47975165518785e-05	NA
347138	8.47140788148914e-05	NA
332876	8.45864609039968e-05	NA
180846	8.44989434408488e-05	NA
181827	8.44912154245775e-05	NA
455791	8.44453214970283e-05	NA
3141342	8.43087943959241e-05	NA
106574	8.42521756650851e-05	NA
300618	8.40776163654918e-05	NA
314319	8.37894389825002e-05	NA
336372	8.37039163796512e-05	NA
2317377	8.36096640180153e-05	NA
194269	8.35468319440537e-05	NA
958078	8.30103960509661e-05	NA
196604	8.27862969856257e-05	NA
1101672	8.20586214862761e-05	NA
174952	8.19844005407161e-05	NA
559063	8.18033411450217e-05	NA
172962	8.17262719176136e-05	NA
259130	8.14954112133771e-05	NA
347776	8.1205408315012e-05	NA
232434	8.09078125758482e-05	NA
195466	8.08823642401345e-05	NA
571642	8.05885764166656e-05	NA
185597	8.04855468313413e-05	NA
196080	8.02166454741167e-05	NA
191487	8.01411736270212e-05	NA
3910247	7.96789392589775e-05	NA
537734	7.95578040081257e-05	NA
1140534	7.93589667471933e-05	NA
191949	7.86637348808727e-05	NA
1845150	7.85646743207659e-05	NA
174323	7.841282166623e-05	NA
199145	7.80168916579439e-05	NA
33987	7.7701800042318e-05	NA
313144	7.76684649180791e-05	NA
314921	7.76283855172918e-05	NA
212282	7.7512590597195e-05	NA
833268	7.747917184138e-05	NA
214866	7.74497538614538e-05	NA
540055	7.73438776940812e-05	NA
321290	7.7319168511705e-05	NA
183419	7.72098175207191e-05	NA
292260	7.69388005991936e-05	NA
157424	7.67380463305537e-05	NA
548032	7.66829863336464e-05	NA
337246	7.65061365211458e-05	NA
3565293	7.64277831086645e-05	NA
172163	7.59734531582371e-05	NA
188007	7.57513172433694e-05	NA
1127022	7.55452055404593e-05	NA
2970866	7.54107741528624e-05	NA
273166	7.52551605130668e-05	NA
1580498	7.4985510936491e-05	NA
258099	7.44237744489034e-05	NA
389371	7.41328398488236e-05	NA
181367	7.38668259837005e-05	NA
137580	7.36888441926289e-05	NA
13419	7.36539247144327e-05	NA
185863	7.30459192551861e-05	NA
1944498	7.30443206752691e-05	NA
270856	7.28306940960413e-05	NA
941733	7.2668274817699e-05	NA
43051	7.25100149759308e-05	NA
240271	7.22535185044534e-05	NA
583134	7.19757035220835e-05	NA
212878	7.16800840102896e-05	NA
192055	7.09885892298762e-05	NA
271430	7.04015723334637e-05	NA
184021	7.01809888394539e-05	NA
3827235	7.00693292838563e-05	NA
3327004	7.00195075319787e-05	NA
365372	7.00111807832442e-05	NA
195081	6.99216514546747e-05	NA
557627	6.98722781257123e-05	NA
504674	6.97328839919668e-05	NA
180801	6.95695812187305e-05	NA
2599028	6.88543579180141e-05	NA
2288425	6.87848009403921e-05	NA
340819	6.85380310271283e-05	NA
1755203	6.81944968179888e-05	NA
847242	6.81539077706648e-05	NA
357259	6.81194655067662e-05	NA
191214	6.8064683464987e-05	NA
1057169	6.79050458044727e-05	NA
229874	6.77914679470138e-05	NA
335670	6.75708726960684e-05	NA
229069	6.7328199739318e-05	NA
584433	6.70970343295968e-05	NA
193797	6.70132109018676e-05	NA
265948	6.6963082237212e-05	NA
178357	6.69383008580709e-05	NA
187248	6.68716891895604e-05	NA
167187	6.64443466259306e-05	NA
649732	6.64285667804787e-05	NA
186963	6.61267744553604e-05	NA
287763	6.60760941751435e-05	NA
179598	6.58933565292991e-05	NA
246717	6.56169244334422e-05	NA
470812	6.54134703336816e-05	NA
188881	6.52482918544906e-05	NA
3308041	6.51711487273368e-05	NA
300254	6.49642080937632e-05	NA
340711	6.46710819310904e-05	NA
186654	6.46100175467072e-05	NA
3439967	6.44609991173461e-05	NA
3445563	6.42883542753162e-05	NA
204072	6.40720929157602e-05	NA
2069039	6.39588354426896e-05	NA
324015	6.37748775726396e-05	NA
193859	6.37681978785528e-05	NA
195950	6.37194675143451e-05	NA
176297	6.3613804093111e-05	NA
307291	6.36010792259641e-05	NA
3232988	6.32131133571008e-05	NA
591285	6.31420713999122e-05	NA
292633	6.31297619733827e-05	NA
177518	6.31295405175473e-05	NA
186463	6.28474823810765e-05	NA
2622872	6.24408498884887e-05	NA
211520	6.2357332888957e-05	NA
327598	6.22217675057101e-05	NA
895753	6.22187250070858e-05	NA
146502	6.21432732554646e-05	NA
139969	6.19287805398418e-05	NA
3869381	6.16227822917027e-05	NA
183870	6.123895286586e-05	NA
191919	6.12273237813732e-05	NA
546557	6.08543691726298e-05	NA
183715	6.06642757710104e-05	NA
180927	6.05986799308473e-05	NA
89770	6.04929524289967e-05	NA
181633	6.04831747556244e-05	NA
187883	6.04570753416149e-05	NA
113003	6.04387627070369e-05	NA
242984	6.03742380196982e-05	NA
132328	6.02099148893523e-05	NA
260410	6.00036270464922e-05	NA
316515	5.97675890817116e-05	NA
586064	5.97519188887761e-05	NA
198893	5.95183519401957e-05	NA
471180	5.93856638465072e-05	NA
834018	5.91710915067571e-05	NA
288930	5.89105128333101e-05	NA
147100	5.8851657032849e-05	NA
198404	5.87714147758769e-05	NA
208539	5.85219976081233e-05	NA
198085	5.80744050679179e-05	NA
177911	5.78020051894089e-05	NA
291008	5.74475056674469e-05	NA
211212	5.72845943409734e-05	NA
2550241	5.70503276437979e-05	NA
134053	5.68763778894876e-05	NA
355175	5.67094362457941e-05	NA
187811	5.64772787439058e-05	NA
1073476	5.64587947620131e-05	NA
182986	5.63584520167233e-05	NA
287560	5.63178901187617e-05	NA
464268	5.61888773066834e-05	NA
195892	5.61873854386282e-05	NA
361727	5.58398021057695e-05	NA
511942	5.58381092676116e-05	NA
181466	5.57893327365982e-05	NA
2198356	5.56809690245717e-05	NA
204197	5.56263424143135e-05	NA
85594	5.56148692993743e-05	NA
19611	5.55620019949935e-05	NA
295804	5.55490392040095e-05	NA
1627467	5.55023230641233e-05	NA
195743	5.5476016026431e-05	NA
962249	5.5434018488455e-05	NA
179657	5.54339996275729e-05	NA
511871	5.5426077410158e-05	NA
515001	5.53740603348537e-05	NA
189432	5.53028108826201e-05	NA
74407	5.52898132089059e-05	NA
188329	5.5252531492904e-05	NA
293025	5.52449960836882e-05	NA
185281	5.49646467342352e-05	NA
216550	5.49537201517745e-05	NA
185235	5.4765426718972e-05	NA
375395	5.47582477663579e-05	NA
334041	5.47219860695219e-05	NA
1023405	5.42370089311724e-05	NA
361556	5.41760932407401e-05	NA
182497	5.39334807716123e-05	NA
305799	5.38875093562192e-05	NA
909523	5.38128598504316e-05	NA
182054	5.34611339366244e-05	NA
52354	5.3405551499657e-05	NA
240711	5.33343565809677e-05	NA
291266	5.32160254904279e-05	NA
363519	5.31560804481438e-05	NA
817135	5.25636365803696e-05	NA
196453	5.25129981372836e-05	NA
446471	5.21875246840596e-05	NA
318598	5.20713842412734e-05	NA
296045	5.1895877258205e-05	NA
178478	5.17382501439944e-05	NA
181204	5.16733022718316e-05	NA
188945	5.14078030493822e-05	NA
4128373	5.12251651872717e-05	NA
176495	5.12166782111617e-05	NA
279048	5.12128919765304e-05	NA
196508	5.11839124766931e-05	NA
332968	5.10058368794249e-05	NA
288784	5.09009647315501e-05	NA
1906635	5.08801763356055e-05	NA
145401	5.08704169206539e-05	NA
189235	5.08305418977013e-05	NA
561202	5.08284695794602e-05	NA
199283	5.07576308512038e-05	NA
164638	5.05393444202513e-05	NA
1031360	5.05167802101474e-05	NA
495001	5.04039234104885e-05	NA
175145	5.02673485117918e-05	NA
32546	5.02498627327659e-05	NA
188449	5.0062772292515e-05	NA
3757799	5.00260858513185e-05	NA
210793	4.94937870978623e-05	NA
519550	4.94844396572277e-05	NA
188113	4.92052221833968e-05	NA
469662	4.91371280579801e-05	NA
2119695	4.89097078760912e-05	NA
15728	4.88395770469385e-05	NA
233848	4.83382070407592e-05	NA
578016	4.82209464353556e-05	NA
585826	4.81864579384727e-05	NA
3426658	4.80593894808334e-05	NA
1599042	4.79771068543562e-05	NA
315006	4.77810038040896e-05	NA
505549	4.77122047487514e-05	NA
363035	4.74910934959619e-05	NA
296398	4.72794351277996e-05	NA
369449	4.72233371211421e-05	NA
196407	4.71465925591091e-05	NA
321738	4.71370223104232e-05	NA
470760	4.70836065781025e-05	NA
174304	4.68128795614176e-05	NA
298942	4.67851685255279e-05	NA
198145	4.67095985773356e-05	NA
1081058	4.66400970567564e-05	NA
42680	4.63626209064015e-05	NA
303320	4.62623329737754e-05	NA
185140	4.61833396159757e-05	NA
187268	4.61320357679089e-05	NA
199061	4.60388491818904e-05	NA
184351	4.6008061307038e-05	NA
358639	4.58499542051199e-05	NA
192015	4.58077754270195e-05	NA
194089	4.57683254315146e-05	NA
3680016	4.56162113001806e-05	NA
914858	4.5602598309128e-05	NA
14288	4.53989229063271e-05	NA
16186	4.42503824828873e-05	NA
183169	4.42382902318255e-05	NA
99351	4.41432391823804e-05	NA
530206	4.39011390054803e-05	NA
191247	4.38704883395755e-05	NA
214031	4.3703581974419e-05	NA
176115	4.36685810709973e-05	NA
102322	4.36281579750714e-05	NA
197442	4.35722002165571e-05	NA
342166	4.33849100153042e-05	NA
