Feature_id	Mean_decrease_in_accuracy	Standard_deviation
53170	0.000122217770483648	NA
1039348	0.000121767095098511	NA
558276	0.000121761806428464	NA
134265	0.000121747614734258	NA
4227110	0.000121727662746161	NA
529659	0.000121335068290992	NA
92131	0.000121177952571391	NA
210076	0.000119157577314843	NA
570119	0.000119059796210616	NA
71923	0.000118820183409608	NA
4271700	0.000118554986385652	NA
1080820	0.000117888471305958	NA
12567	0.000117807607337957	NA
1140689	0.000117794785945648	NA
258375	0.00011769356545406	NA
519673	0.000117316189159523	NA
2214214	0.000117063102860398	NA
200634	0.000117010989299772	NA
18989	0.000116765837361938	NA
157727	0.000116517398035951	NA
197711	0.000115676642017023	NA
351979	0.00011552916527412	NA
3957	0.000115450723097312	NA
683178	0.000115080341270433	NA
81096	0.00011384706558178	NA
1066956	0.000113013782753822	NA
9555	0.000112450465441612	NA
115315	0.000112078212668645	NA
169481	0.000111961774147891	NA
793258	0.000111826645021709	NA
1883794	0.00011132856701783	NA
207796	0.000110775171852671	NA
3836655	0.000110714500030426	NA
165333	0.000110336616642297	NA
591146	0.000110116959905982	NA
825242	0.000108535529761362	NA
362172	0.00010843613543089	NA
3058992	0.000108330162922378	NA
134049	0.000106974690940872	NA
143386	0.00010651419319521	NA
90114	0.000105314310709198	NA
11247	0.000105043144147264	NA
3801267	0.000104171015811537	NA
4062649	0.00010323227707979	NA
143958	0.000103102397208118	NA
548576	0.000103028296252515	NA
889195	0.000102178183799277	NA
446522	0.000101378486518592	NA
904178	0.000101075222513376	NA
470807	0.000100694870722586	NA
151174	0.000100528109203777	NA
1588441	0.000100327627110673	NA
382625	0.000100306719460409	NA
92636	0.000100188372096692	NA
63166	0.000100051261964988	NA
347704	9.9757298304091e-05	NA
1143681	9.96101169964266e-05	NA
210800	9.94769304677084e-05	NA
94043	9.86860216151065e-05	NA
1138664	9.82214242904064e-05	NA
908824	9.82048948505764e-05	NA
1044611	9.81457461622106e-05	NA
89854	9.69047725954751e-05	NA
469898	9.68680514396565e-05	NA
3464845	9.61154585774727e-05	NA
92717	9.59554243236164e-05	NA
48874	9.56497550289315e-05	NA
133178	9.53983516483516e-05	NA
807172	9.53416696189344e-05	NA
809775	9.5120125191773e-05	NA
209578	9.50224996975386e-05	NA
980252	9.49515195299908e-05	NA
817239	9.48070149346641e-05	NA
1128553	9.47083510904584e-05	NA
192666	9.46629700729622e-05	NA
73021	9.43707655029349e-05	NA
3852	9.3657474950477e-05	NA
263363	9.34629163496018e-05	NA
2877951	9.32262520210262e-05	NA
818468	9.19348592814769e-05	NA
3163899	9.18035749337879e-05	NA
338456	9.13075929947169e-05	NA
495017	9.11682215600485e-05	NA
936454	9.02484828539664e-05	NA
1106296	8.99997524558238e-05	NA
864640	8.98099967017745e-05	NA
3721617	8.9804648460622e-05	NA
761172	8.97183631747442e-05	NA
1646259	8.96850297258576e-05	NA
168313	8.96139817491616e-05	NA
178972	8.94920343653952e-05	NA
543900	8.86203719348847e-05	NA
137056	8.84538756835945e-05	NA
819507	8.83413064989701e-05	NA
1121530	8.79549395329193e-05	NA
292898	8.75657770832523e-05	NA
240104	8.73848494240655e-05	NA
436019	8.68370007454551e-05	NA
47127	8.66421969243885e-05	NA
647097	8.65928980515733e-05	NA
185861	8.65740645127398e-05	NA
244710	8.6025721320196e-05	NA
1101451	8.58864216530421e-05	NA
152427	8.56796291645902e-05	NA
437085	8.55290310706424e-05	NA
264060	8.54469734068616e-05	NA
568118	8.53131411663487e-05	NA
3364423	8.51152047483393e-05	NA
216594	8.48963669565191e-05	NA
328573	8.43033053855065e-05	NA
605656	8.42800364041789e-05	NA
3218290	8.40869413188699e-05	NA
5439	8.39594198093694e-05	NA
980172	8.38700971699896e-05	NA
1657324	8.37455930253814e-05	NA
1839271	8.36759403614708e-05	NA
207580	8.34255210753177e-05	NA
7151	8.32574188992679e-05	NA
320455	8.31067073569545e-05	NA
526718	8.30787197481161e-05	NA
289967	8.20750132665604e-05	NA
469602	8.20280873776174e-05	NA
426444	8.20252680512007e-05	NA
825125	8.17077220860915e-05	NA
559935	8.16297320638802e-05	NA
515747	8.15995650855749e-05	NA
254339	8.13476467085524e-05	NA
207340	8.1250529253796e-05	NA
348420	8.11520422218042e-05	NA
12290	8.11116441573017e-05	NA
813831	8.07724653924418e-05	NA
566219	8.06061588357944e-05	NA
292364	8.02521867374714e-05	NA
297208	8.02313483533446e-05	NA
3526720	8.01677475889577e-05	NA
2855257	7.99956583815677e-05	NA
462229	7.99421753435152e-05	NA
71074	7.98809438551145e-05	NA
168126	7.97972768140867e-05	NA
1133201	7.97366140399955e-05	NA
351275	7.96291548174571e-05	NA
2323591	7.96124384347433e-05	NA
551467	7.95418007899587e-05	NA
470805	7.94526820754814e-05	NA
921399	7.90701187301751e-05	NA
264735	7.8965399701926e-05	NA
802209	7.89438995574423e-05	NA
815259	7.86766833667947e-05	NA
29566	7.83950824930721e-05	NA
217942	7.80113124152005e-05	NA
264723	7.781944791314e-05	NA
27938	7.77821072229999e-05	NA
3472257	7.76530964863068e-05	NA
2310785	7.76128747487903e-05	NA
1000250	7.75716695563977e-05	NA
611597	7.7441929208395e-05	NA
141145	7.74107156837942e-05	NA
548051	7.73190842200226e-05	NA
94969	7.72346338424591e-05	NA
56246	7.65728680822648e-05	NA
271238	7.58133857054855e-05	NA
92430	7.54511091479541e-05	NA
672962	7.53782827337631e-05	NA
2222	7.51386610943493e-05	NA
987439	7.51099780992529e-05	NA
325808	7.49433575110304e-05	NA
273126	7.4762838395887e-05	NA
105384	7.46451250910353e-05	NA
524543	7.46207765834648e-05	NA
589124	7.45796811444298e-05	NA
982312	7.4577592602238e-05	NA
549508	7.45726997921647e-05	NA
364261	7.4516016707818e-05	NA
175062	7.44724735294367e-05	NA
212128	7.43159788195533e-05	NA
388951	7.36356315442832e-05	NA
182669	7.35887115371719e-05	NA
590849	7.34344387937307e-05	NA
1041351	7.33270568768843e-05	NA
399586	7.32459464746988e-05	NA
2185	7.30832812388118e-05	NA
423264	7.30744912251138e-05	NA
1560939	7.28470693267363e-05	NA
879972	7.25994861020477e-05	NA
470460	7.25154255109735e-05	NA
243185	7.24671485055783e-05	NA
542710	7.22106760916316e-05	NA
902050	7.21957172814354e-05	NA
151172	7.1726430071115e-05	NA
484320	7.15094736575759e-05	NA
331895	7.14980410574236e-05	NA
1139156	7.14490285426144e-05	NA
8878	7.08628790535381e-05	NA
316642	7.07187962937989e-05	NA
587045	7.04314339128979e-05	NA
538304	7.0410189923163e-05	NA
311697	7.01925497306064e-05	NA
158469	6.99322295570861e-05	NA
470494	6.94925379464291e-05	NA
2158915	6.94667539619936e-05	NA
464268	6.93095636269432e-05	NA
356753	6.90836516488554e-05	NA
174793	6.90623745991866e-05	NA
484338	6.88710076081182e-05	NA
164684	6.88279431212213e-05	NA
529917	6.87161162990703e-05	NA
86210	6.84879854039829e-05	NA
1128618	6.83582966620916e-05	NA
244434	6.809835478652e-05	NA
246195	6.78747529959908e-05	NA
140424	6.77470922534835e-05	NA
560917	6.75473139207135e-05	NA
349639	6.74483405581648e-05	NA
471124	6.73185024587977e-05	NA
571908	6.69175804521272e-05	NA
2116285	6.67711888879215e-05	NA
1921816	6.66686045386755e-05	NA
14565	6.65771523548164e-05	NA
102265	6.60564312839919e-05	NA
147604	6.5863130181994e-05	NA
1121806	6.58393681029621e-05	NA
114937	6.57866484900277e-05	NA
52354	6.53619551040647e-05	NA
293191	6.46510212213529e-05	NA
832624	6.44388463257662e-05	NA
659413	6.44292145079358e-05	NA
74832	6.43915840714862e-05	NA
261705	6.43463724872418e-05	NA
388682	6.43255437462919e-05	NA
187825	6.4148395595903e-05	NA
3448883	6.41100328828788e-05	NA
865469	6.40598636855363e-05	NA
104331	6.39525719156215e-05	NA
2181	6.38751284441642e-05	NA
297969	6.38170789008532e-05	NA
59259	6.38035084742137e-05	NA
100073	6.35637956917996e-05	NA
227344	6.3520972855846e-05	NA
1559796	6.34220026485709e-05	NA
357533	6.33214419491031e-05	NA
705241	6.27103357494491e-05	NA
525942	6.2598747984527e-05	NA
560186	6.22161440270081e-05	NA
691423	6.20080666250611e-05	NA
193867	6.1938403233236e-05	NA
9562	6.17992122244625e-05	NA
550370	6.17522488498448e-05	NA
252155	6.16367092470018e-05	NA
245980	6.09804909156262e-05	NA
555113	6.08053045253445e-05	NA
905277	6.07313002186519e-05	NA
254021	6.04565061564114e-05	NA
836766	6.02843478007911e-05	NA
927089	6.02414599092224e-05	NA
74664	6.01488863699585e-05	NA
2093965	6.00777856839174e-05	NA
152865	5.99264210799341e-05	NA
559632	5.99092629078602e-05	NA
851031	5.98137144059569e-05	NA
75390	5.95849007823427e-05	NA
181627	5.91713436163235e-05	NA
129174	5.89188466842962e-05	NA
499083	5.89029447471123e-05	NA
252936	5.85409951569201e-05	NA
979259	5.83978357997249e-05	NA
912160	5.82564004440081e-05	NA
357993	5.82219444578782e-05	NA
113915	5.80827548604019e-05	NA
14583	5.80444953368332e-05	NA
795328	5.79525113375611e-05	NA
250915	5.79522280760527e-05	NA
316463	5.7925062321001e-05	NA
2419585	5.78670071247129e-05	NA
3445563	5.77316002750907e-05	NA
837089	5.76203516874754e-05	NA
1122077	5.75960482717904e-05	NA
124699	5.75885841275495e-05	NA
1086274	5.73134103100391e-05	NA
555667	5.72802212550088e-05	NA
251488	5.72357493785879e-05	NA
196748	5.71927234136674e-05	NA
258898	5.70413587101029e-05	NA
999477	5.67426858006675e-05	NA
2675748	5.60885015711867e-05	NA
437047	5.60224511067413e-05	NA
162335	5.56826724640594e-05	NA
2223978	5.5476840604424e-05	NA
3568710	5.4920572769156e-05	NA
540399	5.49139637788668e-05	NA
956190	5.46270975956901e-05	NA
561061	5.45715997449838e-05	NA
544728	5.42373037170492e-05	NA
469663	5.41490948964657e-05	NA
133372	5.41306696730274e-05	NA
82260	5.39017590098445e-05	NA
152001	5.37998015678305e-05	NA
291593	5.37087952121319e-05	NA
292871	5.35101293948511e-05	NA
590169	5.322840931017e-05	NA
905769	5.31677841344705e-05	NA
2914680	5.30658302618749e-05	NA
250288	5.29726095148198e-05	NA
253506	5.28737907094512e-05	NA
588216	5.28265170881486e-05	NA
152818	5.27499744946351e-05	NA
128703	5.25791374542716e-05	NA
3151583	5.23490170338905e-05	NA
841170	5.22876192034153e-05	NA
14157	5.21725627134947e-05	NA
429975	5.21421636333901e-05	NA
245725	5.20264837721075e-05	NA
136353	5.19493339875465e-05	NA
142203	5.1941844650489e-05	NA
216345	5.17676882257671e-05	NA
520995	5.1654938914423e-05	NA
340684	5.15482955967647e-05	NA
360298	5.14711069796198e-05	NA
821080	5.0918576248297e-05	NA
131702	5.05806024324296e-05	NA
268346	5.02865913999392e-05	NA
439337	5.00778976007375e-05	NA
470243	4.99486482844647e-05	NA
2510538	4.97389095502542e-05	NA
531206	4.95598478870402e-05	NA
321462	4.94260587289499e-05	NA
661838	4.91633972812999e-05	NA
99155	4.88815499345867e-05	NA
157538	4.88341587809946e-05	NA
484437	4.86965057286051e-05	NA
332557	4.850281635006e-05	NA
47990	4.84112423763123e-05	NA
22691	4.83705875193651e-05	NA
218488	4.83452256865909e-05	NA
170280	4.82714031483075e-05	NA
2349334	4.8262348299375e-05	NA
240252	4.82584652003225e-05	NA
2363193	4.82239918800802e-05	NA
2953981	4.81906165729695e-05	NA
1072288	4.80905091969424e-05	NA
1870447	4.80367873999695e-05	NA
236512	4.80207080693357e-05	NA
328912	4.80185352525778e-05	NA
960131	4.80072207721331e-05	NA
538111	4.79787444792747e-05	NA
344282	4.79760866771075e-05	NA
262464	4.79082807907768e-05	NA
495095	4.77662647812462e-05	NA
536765	4.75602023013454e-05	NA
1141864	4.75482367119422e-05	NA
272208	4.75250775064758e-05	NA
1051082	4.7356834243844e-05	NA
943989	4.7339838239969e-05	NA
4250206	4.72942134530019e-05	NA
492873	4.72502759527001e-05	NA
302219	4.72365810793921e-05	NA
573061	4.72176723308818e-05	NA
666589	4.72162888647502e-05	NA
215040	4.70700432010743e-05	NA
114095	4.70408086585954e-05	NA
209882	4.69737748197217e-05	NA
351340	4.69511293453617e-05	NA
70038	4.69400058778297e-05	NA
1116384	4.69364615106896e-05	NA
107764	4.69114295705716e-05	NA
163755	4.69032530198641e-05	NA
285690	4.67980107884298e-05	NA
3781084	4.67279392251397e-05	NA
173931	4.65669356083944e-05	NA
258969	4.65636472908032e-05	NA
3766450	4.63860759114471e-05	NA
75279	4.63285814399019e-05	NA
2510537	4.63073889417844e-05	NA
320629	4.63050501960715e-05	NA
142471	4.61936984773187e-05	NA
534222	4.60326654511938e-05	NA
15053	4.56937350890834e-05	NA
104023	4.56737127844075e-05	NA
105101	4.52335713958546e-05	NA
2196	4.49264340390985e-05	NA
523561	4.49055967172778e-05	NA
574458	4.48368535635968e-05	NA
439457	4.46458809164566e-05	NA
15237	4.42663545846663e-05	NA
367068	4.39919077755974e-05	NA
41749	4.3800904016043e-05	NA
397119	4.34539729932028e-05	NA
1762967	4.32662773611724e-05	NA
275875	4.32200210655915e-05	NA
366813	4.31785600654928e-05	NA
218225	4.31693484646612e-05	NA
718629	4.31521339347735e-05	NA
557549	4.2997070669161e-05	NA
2806353	4.28940598420852e-05	NA
246078	4.28769893875926e-05	NA
92651	4.28297335539563e-05	NA
890316	4.27871061718789e-05	NA
158871	4.27203235796205e-05	NA
818212	4.27016964282921e-05	NA
68339	4.26845485009973e-05	NA
276820	4.26200082259519e-05	NA
232694	4.25854762047102e-05	NA
187763	4.255914704084e-05	NA
368698	4.25036838459545e-05	NA
841344	4.24471073929305e-05	NA
312281	4.2431948194588e-05	NA
109007	4.23717245184041e-05	NA
519816	4.23504360011689e-05	NA
1108656	4.23242388785806e-05	NA
886205	4.23222061869118e-05	NA
154792	4.22718373978781e-05	NA
42014	4.2211844487647e-05	NA
503174	4.21633399450197e-05	NA
81130	4.21630089927311e-05	NA
181472	4.20708986159975e-05	NA
1117675	4.20381924553913e-05	NA
352560	4.19795933339799e-05	NA
311160	4.19762796041504e-05	NA
37109	4.19521111641126e-05	NA
296732	4.19054706954549e-05	NA
246004	4.18534663804713e-05	NA
470510	4.17215029925235e-05	NA
342711	4.17076058188056e-05	NA
131921	4.16021998205865e-05	NA
618081	4.15553471174153e-05	NA
338568	4.15122159803011e-05	NA
297771	4.14710354130307e-05	NA
331248	4.1464391889901e-05	NA
775954	4.14042934283829e-05	NA
9356	4.11911394460475e-05	NA
519689	4.11619772616946e-05	NA
145992	4.10675600128361e-05	NA
110332	4.10072695154155e-05	NA
612027	4.09888592472905e-05	NA
1065817	4.08035589018086e-05	NA
861375	4.0586597565694e-05	NA
360893	4.04309352809738e-05	NA
104243	3.99829338706766e-05	NA
470693	3.98899591099295e-05	NA
1101669	3.9493321094925e-05	NA
1866742	3.91664397653851e-05	NA
2529268	3.91461821904335e-05	NA
914858	3.87821217096939e-05	NA
81483	3.86448224115539e-05	NA
3595363	3.84476534024236e-05	NA
1009894	3.81942520601961e-05	NA
534136	3.80732813539057e-05	NA
294270	3.80305205617668e-05	NA
145149	3.77885695920493e-05	NA
252569	3.77761624147538e-05	NA
819757	3.77482509648635e-05	NA
160886	3.76345162269011e-05	NA
266173	3.75494519826453e-05	NA
286210	3.7495504631705e-05	NA
386541	3.74780008955454e-05	NA
708456	3.74235530637826e-05	NA
132873	3.74034397490755e-05	NA
310733	3.73724463422078e-05	NA
286716	3.72837913670564e-05	NA
198893	3.72583461250738e-05	NA
138850	3.7248122834056e-05	NA
1123837	3.72058989080266e-05	NA
193163	3.71925806430715e-05	NA
194746	3.71620775351817e-05	NA
248299	3.71143586134063e-05	NA
246685	3.70494748256162e-05	NA
236825	3.70475793104619e-05	NA
448585	3.70422562883782e-05	NA
224599	3.70295753710011e-05	NA
104265	3.70121230659579e-05	NA
197807	3.69902502349786e-05	NA
27234	3.69148083473137e-05	NA
154064	3.68458361646311e-05	NA
484463	3.68270604859407e-05	NA
3767144	3.68040990384516e-05	NA
567703	3.67509546032547e-05	NA
1012372	3.67389166470032e-05	NA
953396	3.66878006903582e-05	NA
165390	3.66000471263629e-05	NA
191227	3.65765403119148e-05	NA
470993	3.64113848046476e-05	NA
186812	3.63779355700167e-05	NA
549981	3.62206724568456e-05	NA
593226	3.61549859152643e-05	NA
471085	3.61443034544526e-05	NA
769643	3.61062078002269e-05	NA
577041	3.60601668332819e-05	NA
181424	3.58458309776768e-05	NA
248535	3.56988329643341e-05	NA
837724	3.55003418973197e-05	NA
312156	3.54170984750822e-05	NA
810785	3.53003013499537e-05	NA
350255	3.45853468025757e-05	NA
787362	3.45419799423532e-05	NA
105198	3.42088566711815e-05	NA
293758	3.39888341905439e-05	NA
925200	3.3489702879011e-05	NA
537111	3.34698722493005e-05	NA
221226	3.32782011030035e-05	NA
129267	3.32588894872295e-05	NA
2876305	3.32282393672814e-05	NA
166094	3.30269172599178e-05	NA
620035	3.30243146431334e-05	NA
572079	3.28840707376139e-05	NA
2710946	3.28714994533681e-05	NA
360483	3.28637904233404e-05	NA
816592	3.28155234848795e-05	NA
350835	3.28099901017322e-05	NA
336372	3.28014283339373e-05	NA
13459	3.27699018117011e-05	NA
3452794	3.27274887146591e-05	NA
691088	3.260888459498e-05	NA
264176	3.26054790402305e-05	NA
94705	3.25440653628207e-05	NA
223097	3.25434714351473e-05	NA
63015	3.24093968642349e-05	NA
533277	3.23700357312049e-05	NA
1903527	3.23622676763594e-05	NA
238484	3.2330112158643e-05	NA
316264	3.23033181051916e-05	NA
12589	3.22258476989054e-05	NA
341874	3.22041015217937e-05	NA
155975	3.21800357148718e-05	NA
115231	3.2156447228899e-05	NA
5267	3.21353025039324e-05	NA
314128	3.21256514527774e-05	NA
295554	3.21138295639737e-05	NA
295070	3.20708508266325e-05	NA
253380	3.2058626815443e-05	NA
672848	3.20489849206491e-05	NA
70236	3.2034174989348e-05	NA
347236	3.19730092227732e-05	NA
4074666	3.19609063894542e-05	NA
79309	3.1956423688205e-05	NA
191256	3.19563499469714e-05	NA
112997	3.19316484055177e-05	NA
12770	3.19067332877997e-05	NA
833645	3.18674527330618e-05	NA
89473	3.18459547431278e-05	NA
366059	3.18435222177319e-05	NA
218985	3.18070177258022e-05	NA
321137	3.17874213777494e-05	NA
929230	3.17758988982832e-05	NA
3489079	3.17738508972699e-05	NA
242002	3.17472028034454e-05	NA
561644	3.17224013137987e-05	NA
1114591	3.16860617893325e-05	NA
648373	3.16721659650321e-05	NA
3741116	3.16366974872093e-05	NA
563359	3.16021914241554e-05	NA
171217	3.15877296549188e-05	NA
484439	3.15822146571843e-05	NA
143319	3.15562509515818e-05	NA
544177	3.1554410755097e-05	NA
1033013	3.15246924244393e-05	NA
255859	3.1523835767429e-05	NA
1699841	3.14980053043839e-05	NA
230376	3.14935651571798e-05	NA
2641606	3.13789960848784e-05	NA
811449	3.13663208228299e-05	NA
542404	3.13525959589751e-05	NA
247720	3.13386362120932e-05	NA
353278	3.12957994339027e-05	NA
556500	3.12600563535414e-05	NA
259822	3.12158413743215e-05	NA
14500	3.11078801010114e-05	NA
155940	3.11027776125284e-05	NA
718145	3.10975889502242e-05	NA
219115	3.10761509752455e-05	NA
136415	3.10738173457538e-05	NA
13074	3.10387723648383e-05	NA
723774	3.10371667233561e-05	NA
3198310	3.10330358813587e-05	NA
816960	3.09983126616625e-05	NA
1132235	3.09840247013022e-05	NA
267851	3.08308843173925e-05	NA
140863	3.08097880651227e-05	NA
220466	3.07221493241177e-05	NA
142000	3.07155518448213e-05	NA
358614	3.06901490434828e-05	NA
92479	3.06435975495101e-05	NA
2171537	3.06156501890934e-05	NA
240314	3.05996476017137e-05	NA
871442	3.05978570188308e-05	NA
556233	3.02975987861853e-05	NA
536919	2.97693436224176e-05	NA
8250	2.97263029895986e-05	NA
512826	2.94181267575168e-05	NA
704830	2.89897716555811e-05	NA
578911	2.88136544345393e-05	NA
